index	label	prediction	l0	l1	l2	linf
65781	0	0	2	0.07607694999999995	0.05713966107583851	0.05165995999999995
141062	0	0	1	0.06236700000000006	0.06236700000000006	0.06236700000000006
199691	0	0	1	0.1014465	0.1014465	0.1014465
136541	0	0	2	0.13525151000000005	0.09632501461858238	0.07575050000000005
33740	0	0	4	0.31271649999999995	0.16236313887625478	0.10606150000000003
154782	0	0	1	0.004551500000000042	0.004551500000000042	0.004551500000000042
17050	0	0	3	0.10271300000000005	0.06971084916639592	0.0637375
246380	1	1	2	0.12329149999999994	0.0872742095996864	0.06450849999999997
245893	1	1	1	0.051125500000000046	0.051125500000000046	0.051125500000000046
164337	0	0	1	0.010975500000000027	0.010975500000000027	0.010975500000000027
7045	0	0	1	0.12714196	0.12714196	0.12714196
44094	0	0	4	0.15049949999999995	0.09213868876726002	0.07575850000000006
73761	0	0	1	0.04202395999999997	0.04202395999999997	0.04202395999999997
199548	0	0	2	0.09030095000000005	0.06781238111180363	0.061296499999999976
122387	0	0	1	0.011510499999999979	0.011510499999999979	0.011510499999999979
88370	1	1	1	0.0002690400000000537	0.0002690400000000537	0.0002690400000000537
20557	0	0	4	0.22086143999999996	0.12699057593078314	0.08806296000000002
227422	1	1	1	0.04202450000000002	0.04202450000000002	0.04202450000000002
269800	1	1	1	0.02917650000000005	0.02917650000000005	0.02917650000000005
148691	0	0	5	0.19107300000000005	0.09842364141302637	0.07039649999999997
95369	1	1	1	0.016329040000000017	0.016329040000000017	0.016329040000000017
122934	0	0	2	0.07894000000000004	0.0601977542147546	0.055407500000000054
170617	0	0	3	0.10860349999999999	0.08087334881622005	0.0778915
75701	0	0	1	0.030782960000000026	0.030782960000000026	0.030782960000000026
204638	0	0	1	0.03988350000000007	0.03988350000000007	0.03988350000000007
101819	1	1	1	0.04951904000000007	0.04951904000000007	0.04951904000000007
231265	1	1	3	0.07161646000000016	0.049414803798979216	0.03900450000000011
8939	0	0	2	0.14699195999999998	0.10408226094547329	0.07735596
118243	0	0	1	0.08538650000000003	0.08538650000000003	0.08538650000000003
231395	1	1	6	0.25915798	0.11744086119669082	0.06818249999999998
75425	0	0	6	0.37875444000000014	0.1751876084699258	0.11268796000000003
183276	0	0	1	0.0034804999999999975	0.0034804999999999975	0.0034804999999999975
38139	0	0	1	0.06343796000000002	0.06343796000000002	0.06343796000000002
21690	0	0	1	0.08163896000000004	0.08163896000000004	0.08163896000000004
16336	0	0	3	0.13529399999999991	0.08019445463060394	0.0533285
22781	0	0	3	0.23070299999999994	0.13455801841399118	0.0909105
198316	0	0	2	0.07323499999999994	0.07323350001536183	0.0732335
34671	0	0	1	0.08699195999999998	0.08699195999999998	0.08699195999999998
106164	1	1	2	0.11656553	0.0831651997859784	0.06611504000000001
217900	0	0	1	0.029711500000000002	0.029711500000000002	0.029711500000000002
271420	1	1	5	0.26743098	0.13168866348604347	0.08333449999999999
109355	1	1	2	0.11328653999999999	0.08503649144297759	0.07682104000000001
175235	0	0	3	0.15060849999999995	0.09507880609657442	0.0778915
145792	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
194568	0	0	2	0.12957850000000007	0.09185024282085491	0.06932650000000007
9127	0	0	1	0.035600960000000015	0.035600960000000015	0.035600960000000015
112077	1	1	2	0.23551554000000005	0.1670626045457559	0.12714204000000007
52811	0	0	4	0.21815139000000003	0.13438849813103243	0.10626396000000005
39864	0	0	7	0.3818359400000002	0.17622671082279792	0.10786996000000004
41650	0	0	1	0.058083960000000046	0.058083960000000046	0.058083960000000046
19932	0	0	4	0.19316349999999993	0.12219191965817544	0.10606150000000003
227782	1	1	2	0.060738459999999966	0.04402342576142386	0.03720595999999998
144116	0	0	2	0.09021449999999998	0.06704230281135931	0.05969049999999998
213951	0	0	2	0.025672490000000048	0.019824934557523814	0.018470500000000056
61166	0	0	2	0.10051995999999991	0.08985824292340458	0.08913395999999996
263402	1	1	3	0.13182100000000002	0.07678755334362466	0.05219550000000006
137131	0	0	2	0.05771100000000007	0.04454733593044599	0.04148850000000004
205226	0	0	3	0.08439149999999995	0.072540105726074	0.07200249999999997
34413	0	0	4	0.22579150000000003	0.13013098807643783	0.10606150000000003
160292	0	0	1	0.060760499999999995	0.060760499999999995	0.060760499999999995
61989	0	0	1	0.08859795999999998	0.08859795999999998	0.08859795999999998
178050	0	0	1	0.008834500000000078	0.008834500000000078	0.008834500000000078
257577	1	1	3	0.022522000000000042	0.02065827939350237	0.020611500000000116
253159	1	1	1	0.01954050000000007	0.01954050000000007	0.01954050000000007
149849	0	0	3	0.17051049999999993	0.10120572538522705	0.06879049999999998
209562	0	0	2	0.09661299999999995	0.06894389455564572	0.05487249999999999
101173	1	1	3	0.13348499	0.08782505100624821	0.07756249000000001
184695	0	0	3	0.13819247999999998	0.08009897959356535	0.0516605
248169	1	1	4	0.050039000000000056	0.029932159878632285	0.023288500000000045
121616	0	0	2	0.09183248	0.06824489490365122	0.060761500000000024
101361	1	1	2	0.058604050000000046	0.05166919106761501	0.051125040000000066
84031	1	1	2	0.07740554	0.055276608520527015	0.04416604000000002
47293	0	0	3	0.1744614599999999	0.11388043043706671	0.09823395999999995
186557	0	0	5	0.4663620000000002	0.21288314146028575	0.1197475
154700	0	0	3	0.12959500000000002	0.08173848590780235	0.06986150000000002
89919	1	1	1	0.015258040000000084	0.015258040000000084	0.015258040000000084
223758	1	1	2	0.06210892000000012	0.05188478093124424	0.050589960000000045
63898	0	0	5	0.13793948	0.08508137990483233	0.07575850000000006
57602	0	0	2	0.09695596000000006	0.069151970689501	0.05487196000000005
85735	1	1	1	0.08003304000000011	0.08003304000000011	0.08003304000000011
30870	0	0	3	0.07366743999999997	0.04921187253287564	0.043094960000000015
76207	1	1	5	0.27135654000000003	0.1287972305858771	0.07949804000000005
57825	0	0	3	0.18613248	0.11989237017012548	0.0909105
43236	0	0	2	0.11782097000000008	0.08686006385774139	0.07628547000000008
196543	0	0	1	0.03667150000000008	0.03667150000000008	0.03667150000000008
104422	1	1	6	0.4156095000000002	0.19271821762195768	0.11054704000000004
136152	0	0	3	0.16169599999999998	0.09368641225652735	0.05808449999999998
140591	0	0	1	0.023287500000000017	0.023287500000000017	0.023287500000000017
241254	1	1	1	0.06557950000000001	0.06557950000000001	0.06557950000000001
88841	1	1	2	0.17036403000000006	0.12250206452881401	0.10091104000000006
6373	0	0	4	0.23735797999999986	0.14072233668263323	0.12121349999999997
67896	0	0	1	0.07735596	0.07735596	0.07735596
216643	0	0	2	0.12747600000000003	0.09145763025849732	0.07467950000000001
255285	1	1	1	0.03613549999999999	0.03613549999999999	0.03613549999999999
56946	0	0	3	0.11046304	0.07262799256293402	0.058334039999999976
197370	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
10271	0	0	1	0.014722959999999952	0.014722959999999952	0.014722959999999952
248976	1	1	2	0.03441350000000003	0.024669899558976745	0.020075500000000024
189496	0	0	2	0.09492400000000006	0.07211875207253665	0.06611450000000008
196698	0	0	2	0.061769510000000055	0.04784914907926896	0.04470150000000006
83273	1	1	1	0.002410040000000113	0.002410040000000113	0.002410040000000113
13706	0	0	3	0.18197793999999992	0.10550221930557666	0.06557895999999996
15203	0	0	5	0.23872248000000007	0.13233262079272215	0.108406
230041	1	1	5	0.1848444800000001	0.0919648065584352	0.06718550000000001
2205	0	0	4	0.12182195999999995	0.09413101675697333	0.09180995999999997
271312	1	1	2	0.054471959999999986	0.04185216647966505	0.03881195999999998
56138	0	0	5	0.25728198	0.14650500897177682	0.10606150000000003
247818	1	1	3	0.14455099999999993	0.08455469112651286	0.05808449999999998
22194	0	0	4	0.20023000000000007	0.12264749678448399	0.09335650000000001
230025	1	1	2	0.07163700000000006	0.054793200002372616	0.050589500000000065
181505	0	0	1	0.02649950000000001	0.02649950000000001	0.02649950000000001
3923	0	0	2	0.062855	0.048671809916007835	0.04545549999999998
138659	0	0	1	0.021146500000000068	0.021146500000000068	0.021146500000000068
112540	1	1	5	0.2863105300000002	0.14067774064026944	0.10626503000000004
83050	1	1	1	0.030247040000000114	0.030247040000000114	0.030247040000000114
213522	0	0	3	0.11751450000000008	0.07510569522180066	0.06450850000000008
207217	0	0	1	0.053266499999999994	0.053266499999999994	0.053266499999999994
77593	1	1	4	0.23290144000000013	0.13398109411469974	0.11068696000000011
261570	1	1	1	0.0703975	0.0703975	0.0703975
236765	1	1	2	0.0773195000000001	0.05588441048494657	0.04684250000000001
41931	0	0	4	0.10248300000000005	0.05709349011489839	0.04545549999999998
229865	1	1	1	0.020075500000000024	0.020075500000000024	0.020075500000000024
29926	0	0	4	0.23612650000000007	0.13070935552113327	0.09335650000000001
23298	0	0	3	0.13387399999999994	0.09810741271433061	0.0909105
148100	0	0	3	0.1416540000000001	0.09049487678040126	0.06420500000000001
225956	1	1	2	0.06379200000000004	0.0451131327276216	0.03238850000000004
190087	0	0	2	0.02539199999999997	0.020049848191445237	0.01900550000000001
216455	0	0	2	0.053832999999999964	0.050196912579360896	0.0500545
208244	0	0	1	0.08324449999999994	0.08324449999999994	0.08324449999999994
164251	0	0	3	0.09378695000000004	0.06725059927058274	0.06259245000000002
146697	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
62491	0	0	3	0.160478	0.09696496838291654	0.07575850000000006
109477	1	1	2	0.09245354000000011	0.07881634316442	0.0773570400000001
62770	0	0	4	0.20507450000000005	0.11617981069768536	0.08088049999999997
262942	1	1	1	0.002410500000000093	0.002410500000000093	0.002410500000000093
242659	1	1	2	0.05941799999999994	0.05341467377509665	0.05303149999999998
18418	0	0	3	0.09845348000000004	0.06635616879454694	0.060607500000000036
131443	0	0	3	0.09179949999999987	0.06319879182982846	0.04737749999999996
257366	1	1	2	0.046925500000000064	0.03924225923988074	0.038277500000000075
68048	0	0	6	0.3162779600000001	0.13938771050312007	0.07521496000000005
157045	0	0	3	0.12936297999999993	0.07759056566593901	0.05219549999999995
231763	1	1	4	0.08689099999999994	0.061567899501282324	0.05754950000000003
237007	1	1	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
142748	0	0	3	0.08421699999999993	0.06278126373767891	0.05969049999999998
174185	0	0	2	0.14385400000000004	0.10297185801227444	0.08324550000000008
111939	1	1	4	0.16956598999999997	0.10802231572925151	0.09337449
217582	0	0	3	0.158807	0.09266228743399335	0.06236750000000002
133150	0	0	3	0.26554445000000015	0.15415525155521795	0.1014465
95974	1	1	1	0.028641040000000006	0.028641040000000006	0.028641040000000006
159980	0	0	2	0.12227300000000008	0.09606257586854526	0.09073950000000008
265442	1	1	2	0.05206650000000004	0.04044907278603553	0.03787949999999998
138648	0	0	2	0.08385802000000003	0.05931951750478423	0.043095500000000064
57837	0	0	3	0.18080499999999994	0.1125910408802583	0.0909105
55961	0	0	3	0.12314999999999993	0.08842123435860866	0.07581949999999998
73348	0	0	2	0.030463459999999942	0.022174297201300392	0.018952499999999983
8324	0	0	1	0.058619960000000026	0.058619960000000026	0.058619960000000026
48710	0	0	6	0.4217889999999999	0.1822468007593	0.10318450000000001
136981	0	0	1	0.035600500000000035	0.035600500000000035	0.035600500000000035
218177	0	0	2	0.05136250000000009	0.04955378420716227	0.04951950000000005
191882	0	0	3	0.3034950000000001	0.18786359638178976	0.13474049999999999
113561	1	1	3	0.06591903000000013	0.04987090250557839	0.047634500000000024
87590	1	1	1	0.0350650400000001	0.0350650400000001	0.0350650400000001
23211	0	0	4	0.22703498	0.12030351419331191	0.07575850000000006
84407	1	1	1	0.09823404000000002	0.09823404000000002	0.09823404000000002
227818	1	1	3	0.09721250000000001	0.061153352457162996	0.05219550000000006
257009	1	1	2	0.06761299999999998	0.061621092853827227	0.061296499999999976
96533	1	1	2	0.07420554000000007	0.05283663324220807	0.04148904000000009
229560	1	1	2	0.11502150000000011	0.08707357281201919	0.0794975
222164	1	1	2	0.09171499999999996	0.07212927188388911	0.06818249999999998
199338	0	0	2	0.07193200000000005	0.0518530359429417	0.043094500000000036
261374	1	1	2	0.08649899999999999	0.06119848942988707	0.04470150000000006
56059	0	0	4	0.26643246	0.14872810485282056	0.12018295999999995
166113	0	0	2	0.112487	0.07968956144000292	0.05969049999999998
230420	1	1	1	0.012045500000000042	0.012045500000000042	0.012045500000000042
127300	0	0	1	0.01900550000000001	0.01900550000000001	0.01900550000000001
16633	0	0	2	0.06627749999999999	0.053323202091116004	0.051124999999999976
82144	1	1	1	0.038277040000000095	0.038277040000000095	0.038277040000000095
79272	1	1	3	0.13764195000000012	0.08835338570820314	0.06736395000000006
256555	1	1	1	0.05303149999999998	0.05303149999999998	0.05303149999999998
192189	0	0	4	0.16230949999999994	0.10781552932091924	0.08003249999999995
249300	1	1	1	0.05487249999999999	0.05487249999999999	0.05487249999999999
134694	0	0	2	0.04599900000000007	0.04126313406056315	0.04095350000000009
79683	1	1	1	0.12018304000000002	0.12018304000000002	0.12018304000000002
96195	1	1	1	0.005622040000000106	0.005622040000000106	0.005622040000000106
67121	0	0	4	0.12633243999999993	0.09781854381788761	0.09288096000000001
31900	0	0	3	0.22379299999999996	0.13483160667847877	0.10606150000000003
202684	0	0	2	0.08611700000000008	0.07050177016571998	0.06818250000000001
434	0	0	1	0.04737796000000005	0.04737796000000005	0.04737796000000005
255899	1	1	4	0.17467948000000005	0.09257650853391697	0.06818249999999998
56224	0	0	3	0.14760696000000006	0.09054786443357792	0.07414396000000001
243209	1	1	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
20888	0	0	3	0.08649546000000008	0.05489220861007149	0.038276960000000027
49302	0	0	1	0.10305195999999994	0.10305195999999994	0.10305195999999994
15427	0	0	3	0.1680049999999999	0.09792830827447184	0.06397299999999995
79175	1	1	2	0.19553554000000012	0.1621427872855639	0.15765604000000005
149206	0	0	2	0.081449	0.05784463674793023	0.04453450000000003
110746	1	1	3	0.10100203000000008	0.05872082793201153	0.03774203000000009
199892	0	0	1	0.03988350000000007	0.03988350000000007	0.03988350000000007
201041	0	0	3	0.15568449999999995	0.09163718640786608	0.05969049999999998
56798	0	0	1	0.045235959999999964	0.045235959999999964	0.045235959999999964
220385	1	1	3	0.07038805000000006	0.05602004875267879	0.05484755000000008
31403	0	0	1	0.000803960000000048	0.000803960000000048	0.000803960000000048
154682	0	0	2	0.09724799999999995	0.07234100795883339	0.06450849999999997
56374	0	0	1	0.05433695999999999	0.05433695999999999	0.05433695999999999
11337	0	0	3	0.13356845999999997	0.07776937803050503	0.05112496
258454	1	1	1	0.013652500000000067	0.013652500000000067	0.013652500000000067
50370	0	0	1	0.038276960000000027	0.038276960000000027	0.038276960000000027
37341	0	0	3	0.08255146000000008	0.05840292743083694	0.05487196000000005
203630	0	0	2	0.03251198000000005	0.024757296017949994	0.022752500000000064
125058	0	0	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
141664	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
57292	0	0	3	0.35490900000000003	0.20918123325599744	0.15221949999999998
257840	1	1	1	0.043095500000000064	0.043095500000000064	0.043095500000000064
70125	0	0	2	0.1461555000000001	0.10341705822179441	0.07575850000000006
218981	0	0	1	0.05915550000000003	0.05915550000000003	0.05915550000000003
155932	0	0	1	0.07575049999999994	0.07575049999999994	0.07575049999999994
269819	1	1	1	0.014722499999999972	0.014722499999999972	0.014722499999999972
65924	0	0	1	0.06450796000000003	0.06450796000000003	0.06450796000000003
117560	0	0	2	0.021574000000000038	0.0165133121601937	0.015257500000000035
175659	0	0	1	0.010975500000000027	0.010975500000000027	0.010975500000000027
62872	0	0	3	0.12292400000000009	0.08340789108651536	0.07575850000000006
218186	0	0	1	0.02649950000000001	0.02649950000000001	0.02649950000000001
252633	1	1	1	0.007763500000000034	0.007763500000000034	0.007763500000000034
10955	0	0	2	0.09550145999999998	0.0675760142782304	0.04951896
226758	1	1	5	0.1731965000000002	0.09764693496853866	0.06818249999999998
167597	0	0	5	0.13027043000000024	0.06622569077958278	0.04791350000000005
31753	0	0	4	0.19316799999999995	0.11167093602858354	0.0909105
251015	1	1	4	0.08686997000000005	0.05676082084986527	0.05303149999999998
10922	0	0	1	0.013116959999999955	0.013116959999999955	0.013116959999999955
177409	0	0	2	0.031604950000000076	0.022348078068426876	0.01581145000000006
120168	0	0	1	0.09716350000000007	0.09716350000000007	0.09716350000000007
102465	1	1	2	0.14258504	0.10292372188548955	0.08592204000000003
75344	0	0	6	0.27091496000000015	0.12887169269060453	0.10198196000000004
102020	1	1	1	0.030247040000000114	0.030247040000000114	0.030247040000000114
130003	0	0	1	0.015793500000000016	0.015793500000000016	0.015793500000000016
47903	0	0	1	0.03185296000000004	0.03185296000000004	0.03185296000000004
186357	0	0	1	0.04202450000000002	0.04202450000000002	0.04202450000000002
39657	0	0	4	0.2814865	0.1414473771575493	0.07628599999999996
152808	0	0	5	0.2855625	0.1497911114560874	0.11322350000000003
102263	1	1	1	0.013117040000000024	0.013117040000000024	0.013117040000000024
23522	0	0	5	0.2348494799999999	0.1224911770649233	0.0909105
3105	0	0	5	0.31369943	0.1453642937320307	0.08163896000000004
23245	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
229480	1	1	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
9686	0	0	3	0.29099449999999993	0.17358181288012287	0.12121349999999997
88094	1	1	4	0.16394303000000005	0.0961278423238601	0.08163903000000006
136	0	0	5	0.20934796000000003	0.10482547796495659	0.07307396
115525	0	0	2	0.01774451000000002	0.01740292021903509	0.017399500000000012
113002	1	1	1	0.13356604000000005	0.13356604000000005	0.13356604000000005
9913	0	0	4	0.18904646999999994	0.10992187083429074	0.0909105
256114	1	1	1	0.006693040000000039	0.006693040000000039	0.006693040000000039
212711	0	0	2	0.09457649999999995	0.06703844926048033	0.050589499999999954
255852	1	1	2	0.0726775	0.06692154088370951	0.06664950000000003
244689	1	1	2	0.04589699999999991	0.041250786107660996	0.040953499999999976
213526	0	0	2	0.06474999999999997	0.050133195893539435	0.04681550000000001
131604	0	0	3	0.08584495000000003	0.0634735815544743	0.06049145
159510	0	0	3	0.13911750000000012	0.08390927358909746	0.06450800000000001
263219	1	1	4	0.3234085099999999	0.17782684174862382	0.1169715
234042	1	1	1	0.040953499999999976	0.040953499999999976	0.040953499999999976
88982	1	1	1	0.050590040000000114	0.050590040000000114	0.050590040000000114
181539	0	0	3	0.05176350000000002	0.03343058193854839	0.025429499999999994
