index	label	prediction	l0	l1	l2	linf
68146	0	0	2	0.13421650000000007	0.0953496404673348	0.07360900000000004
65781	0	0	2	0.07607694999999995	0.05713966107583851	0.05165995999999995
141062	0	0	1	0.06236700000000006	0.06236700000000006	0.06236700000000006
199691	0	0	1	0.1014465	0.1014465	0.1014465
136541	0	0	2	0.143314	0.10150352103498676	0.07575050000000005
33740	0	0	5	0.3277025	0.1661048322889795	0.10606150000000003
154782	0	0	1	0.007228500000000082	0.007228500000000082	0.007228500000000082
17050	0	0	3	0.10271300000000005	0.06971084916639592	0.0637375
246380	1	1	4	0.19088101999999993	0.10027797770019295	0.06450849999999997
245893	1	1	1	0.051125500000000046	0.051125500000000046	0.051125500000000046
164337	0	0	1	0.010975500000000027	0.010975500000000027	0.010975500000000027
7045	0	0	1	0.12714196	0.12714196	0.12714196
44094	0	0	4	0.1327750199999999	0.084276223480531	0.07575850000000006
73761	0	0	1	0.04202395999999997	0.04202395999999997	0.04202395999999997
199548	0	0	2	0.08699999999999997	0.06646751706284805	0.061296499999999976
122387	0	0	1	0.011510499999999979	0.011510499999999979	0.011510499999999979
88370	1	1	1	0.0002690400000000537	0.0002690400000000537	0.0002690400000000537
20557	0	0	5	0.15503891999999997	0.10062989553160832	0.08806296000000002
227422	1	1	4	0.06954145999999997	0.04791589270472586	0.04202450000000002
269800	1	1	2	0.03464450000000008	0.029684460181212718	0.02917650000000005
148691	0	0	5	0.18753799999999995	0.10187767420784594	0.07039649999999997
95369	1	1	4	0.047032649999999954	0.024412701921665673	0.016329040000000017
122934	0	0	2	0.09328750000000006	0.06711844348798628	0.055407500000000054
170617	0	0	2	0.09229899999999999	0.07921276304043434	0.0778915
75701	0	0	1	0.030782960000000026	0.030782960000000026	0.030782960000000026
204638	0	0	1	0.03988350000000007	0.03988350000000007	0.03988350000000007
101819	1	1	1	0.04951904000000007	0.04951904000000007	0.04951904000000007
231265	1	1	5	0.08722546000000017	0.05063345521976168	0.03900450000000011
8939	0	0	6	0.32975089000000013	0.1430705032202799	0.07735596
118243	0	0	1	0.08538650000000003	0.08538650000000003	0.08538650000000003
231395	1	1	6	0.13684146000000003	0.078597542455288	0.06818249999999998
75425	0	0	6	0.19961398000000005	0.108272104448193	0.07575850000000006
183276	0	0	1	0.0034804999999999975	0.0034804999999999975	0.0034804999999999975
38139	0	0	1	0.06343796000000002	0.06343796000000002	0.06343796000000002
21690	0	0	1	0.08163896000000004	0.08163896000000004	0.08163896000000004
16336	0	0	3	0.08454149999999988	0.05994878995651199	0.05166099999999996
22781	0	0	4	0.26674999999999993	0.13930271543835746	0.0909105
198316	0	0	5	0.16116750000000005	0.08563717555623844	0.0732335
34671	0	0	1	0.08699195999999998	0.08699195999999998	0.08699195999999998
106164	1	1	3	0.15110604999999996	0.09004456114025819	0.06611504000000001
217900	0	0	6	0.10631600999999999	0.05111483541126291	0.029711500000000002
271420	1	1	6	0.25099399999999994	0.12439793645394602	0.08333449999999999
109355	1	1	3	0.13618753999999994	0.09033930809969488	0.07682104000000001
175235	0	0	4	0.15809649999999995	0.09167761845319716	0.0778915
145792	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
194568	0	0	6	0.28639000000000003	0.12898491537385293	0.06932650000000007
9127	0	0	3	0.07015000999999998	0.044765405813240434	0.035600960000000015
112077	1	1	2	0.16606206	0.13296565831883814	0.12714204000000007
52811	0	0	3	0.0735035	0.05046112137329094	0.04545549999999998
39864	0	0	3	0.11608750000000001	0.09363266363427884	0.0909105
41650	0	0	2	0.09472496000000008	0.0686753907180848	0.058083960000000046
19932	0	0	3	0.158428	0.11501745477752498	0.10606150000000003
227782	1	1	3	0.09378896000000006	0.055199696272005015	0.03720595999999998
144116	0	0	6	0.18262848000000004	0.09307789848503456	0.05969049999999998
213951	0	0	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
61166	0	0	5	0.1497445	0.09528132358836128	0.07575850000000006
263402	1	1	5	0.15120646000000001	0.07900592988131211	0.05219550000000006
137131	0	0	2	0.05841000000000002	0.04480661552159461	0.04148850000000004
205226	0	0	3	0.11379450000000002	0.07636692461236082	0.06236649999999999
34413	0	0	7	0.22512799999999994	0.12376026875214516	0.10606150000000003
160292	0	0	3	0.09016701999999996	0.06610881393127846	0.060760499999999995
61989	0	0	5	0.13263898999999996	0.08541889097079935	0.07575850000000006
178050	0	0	1	0.008834500000000078	0.008834500000000078	0.008834500000000078
257577	1	1	1	0.020611500000000116	0.020611500000000116	0.020611500000000116
253159	1	1	1	0.01954050000000007	0.01954050000000007	0.01954050000000007
149849	0	0	4	0.16999150000000007	0.0900634208086169	0.0591545
209562	0	0	2	0.09661299999999995	0.06894389455564572	0.05487249999999999
101173	1	1	3	0.13348499	0.08782505100624821	0.07756249000000001
184695	0	0	7	0.24095147999999994	0.09903665379833061	0.0516605
248169	1	1	3	0.04291600000000001	0.028280933303199186	0.023288500000000045
121616	0	0	6	0.20562251999999998	0.09824785409448086	0.060761500000000024
101361	1	1	3	0.08861905000000006	0.05971324654364145	0.051125040000000066
84031	1	1	3	0.09195205999999995	0.05618643533631581	0.04416604000000002
47293	0	0	6	0.2445759199999999	0.12774515894085062	0.09823395999999995
186557	0	0	5	0.43592250000000016	0.20143315390781633	0.11468150000000005
154700	0	0	3	0.1438770000000001	0.08892804088418908	0.06986150000000002
89919	1	1	3	0.04061406000000006	0.02363052137135366	0.015258040000000084
223758	1	1	6	0.17326842000000015	0.08239748185796218	0.050589960000000045
63898	0	0	7	0.23716198000000005	0.11536290736957178	0.07575850000000006
57602	0	0	1	0.05487196000000005	0.05487196000000005	0.05487196000000005
85735	1	1	4	0.24491404000000006	0.12506835479905223	0.08003304000000011
30870	0	0	2	0.05140644	0.0438891362092261	0.043094960000000015
76207	1	1	3	0.12939954000000015	0.08758038903254321	0.07949804000000005
57825	0	0	3	0.11806602	0.09329818115097636	0.0909105
43236	0	0	3	0.11218197000000008	0.08045602686791656	0.07628547000000008
196543	0	0	2	0.04395450000000008	0.03738771190177336	0.03667150000000008
104422	1	1	6	0.3535440500000001	0.16041919980953562	0.11054704000000004
136152	0	0	4	0.12499300000000008	0.07569739304956286	0.060761500000000024
140591	0	0	1	0.023287500000000017	0.023287500000000017	0.023287500000000017
241254	1	1	1	0.06557950000000001	0.06557950000000001	0.06557950000000001
88841	1	1	1	0.10091104000000006	0.10091104000000006	0.10091104000000006
6373	0	0	4	0.2225974999999999	0.13806172234819464	0.12121349999999997
67896	0	0	4	0.2131044800000001	0.11259019125701145	0.07575850000000006
216643	0	0	2	0.12747600000000003	0.09145763025849732	0.07467950000000001
255285	1	1	4	0.09297847999999997	0.053406128837338494	0.03613549999999999
56946	0	0	3	0.14270054	0.08343700069496506	0.058334039999999976
197370	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
10271	0	0	1	0.014722959999999952	0.014722959999999952	0.014722959999999952
248976	1	1	3	0.028197980000000025	0.021208913954759705	0.020075500000000024
189496	0	0	5	0.15343052000000007	0.08732024926104147	0.06611450000000008
196698	0	0	2	0.04847700000000005	0.04486065650990861	0.04470150000000006
83273	1	1	1	0.002410040000000113	0.002410040000000113	0.002410040000000113
13706	0	0	3	0.06620749999999997	0.060737119854747834	0.060607500000000036
15203	0	0	4	0.20350550000000006	0.12422691400316603	0.10358800000000001
230041	1	1	6	0.27303096000000004	0.11695314543867903	0.06718550000000001
2205	0	0	5	0.15142698	0.09722800394568427	0.09180995999999997
271312	1	1	5	0.13583198	0.06297225810515293	0.03881195999999998
56138	0	0	7	0.32429050000000004	0.14592030271435846	0.10606150000000003
247818	1	1	6	0.13652000999999997	0.06936774477522026	0.05808449999999998
22194	0	0	6	0.14971004	0.0841240736450679	0.07575850000000006
230025	1	1	5	0.17075048000000012	0.08446832699107053	0.050589500000000065
181505	0	0	4	0.04124645999999993	0.028542905487893126	0.02649950000000001
3923	0	0	3	0.08621402	0.05405125375290012	0.04545549999999998
138659	0	0	2	0.035081510000000066	0.02532506596141662	0.021146500000000068
112540	1	1	5	0.2686150100000001	0.14015076170924412	0.10626503000000004
83050	1	1	2	0.03282304000000008	0.03035653479502571	0.030247040000000114
213522	0	0	5	0.18697951000000007	0.09696002145601099	0.06450850000000008
207217	0	0	1	0.053266499999999994	0.053266499999999994	0.053266499999999994
77593	1	1	5	0.3140824700000001	0.15287203345001243	0.11068696000000011
261570	1	1	4	0.13765248000000002	0.0826450197895215	0.0703975
236765	1	1	2	0.08574799999999999	0.06089218124275069	0.04684250000000001
41931	0	0	1	0.019297499999999995	0.019297499999999995	0.019297499999999995
229865	1	1	3	0.029907480000000042	0.021808447970692486	0.020075500000000024
29926	0	0	5	0.18153348000000002	0.10279245315114534	0.07575850000000006
23298	0	0	3	0.15097847999999991	0.1056333458205807	0.0909105
148100	0	0	1	0.06450850000000008	0.06450850000000008	0.06450850000000008
225956	1	1	2	0.03786600000000001	0.03284840846220715	0.03238850000000004
190087	0	0	1	0.02168250000000005	0.02168250000000005	0.02168250000000005
216455	0	0	2	0.07903800000000005	0.057840264889607855	0.0500545
208244	0	0	1	0.08324449999999994	0.08324449999999994	0.08324449999999994
164251	0	0	2	0.08587995000000004	0.06678414821836469	0.06259245000000002
146697	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
62491	0	0	3	0.160478	0.09696496838291654	0.07575850000000006
109477	1	1	2	0.0904970100000001	0.0784650906401217	0.0773570400000001
62770	0	0	4	0.14958548000000005	0.09364276036240286	0.07575850000000006
262942	1	1	1	0.002410500000000093	0.002410500000000093	0.002410500000000093
242659	1	1	5	0.12922700000000004	0.07396687333867778	0.05303149999999998
18418	0	0	2	0.011578500000000047	0.009121658799253581	0.008633000000000002
131443	0	0	1	0.0500545	0.0500545	0.0500545
257366	1	1	5	0.07778348000000013	0.04453193059648782	0.038277500000000075
68048	0	0	7	0.26248241	0.12209231824882721	0.07521496000000005
157045	0	0	1	0.05487249999999999	0.05487249999999999	0.05487249999999999
231763	1	1	2	0.062492999999999965	0.05776143300248015	0.05754950000000003
237007	1	1	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
142748	0	0	7	0.2024005399999999	0.09075687241907135	0.05969049999999998
174185	0	0	3	0.13219100000000006	0.09015819619701812	0.08324550000000008
111939	1	1	5	0.17809048999999996	0.10835814595940675	0.09337449
217582	0	0	3	0.08012448	0.06364548670605326	0.06236750000000002
133150	0	0	3	0.21415849999999997	0.1290949305133629	0.1014465
95974	1	1	3	0.06877457999999992	0.04037678850369847	0.028641040000000006
159980	0	0	5	0.32281895000000005	0.15529156927612428	0.09073950000000008
265442	1	1	3	0.08323400000000006	0.05106408273434471	0.03787949999999998
138648	0	0	5	0.17008302000000003	0.07749710993901902	0.043095500000000064
57837	0	0	3	0.17598699999999995	0.11134709409095504	0.0909105
55961	0	0	2	0.04733049999999994	0.04549415462727051	0.04545549999999998
73348	0	0	2	0.030463459999999942	0.022174297201300392	0.018952499999999983
8324	0	0	1	0.058619960000000026	0.058619960000000026	0.058619960000000026
48710	0	0	5	0.2231355	0.10099736924420358	0.051278000000000046
136981	0	0	1	0.035600500000000035	0.035600500000000035	0.035600500000000035
218177	0	0	3	0.08882400000000001	0.05698355135441106	0.04951950000000005
191882	0	0	2	0.19463552	0.14822875426505616	0.13624250000000004
113561	1	1	4	0.14073200000000005	0.07903381601884098	0.047634500000000024
87590	1	1	1	0.0350650400000001	0.0350650400000001	0.0350650400000001
23211	0	0	3	0.18061648000000002	0.11098764969585762	0.07575850000000006
84407	1	1	3	0.18222104	0.12659703275046225	0.09823404000000002
227818	1	1	3	0.08610803	0.058812098230640486	0.05219550000000006
257009	1	1	4	0.1333939999999999	0.0856048421936516	0.061296499999999976
96533	1	1	1	0.04148904000000009	0.04148904000000009	0.04148904000000009
229560	1	1	1	0.0794975	0.0794975	0.0794975
222164	1	1	2	0.09406800999999998	0.07293087778307689	0.06818249999999998
199338	0	0	3	0.09502100000000002	0.05783976833892059	0.043094500000000036
261374	1	1	3	0.1127074999999999	0.06593528430779678	0.04202450000000002
56059	0	0	5	0.24076299999999992	0.1462720890378612	0.10606150000000003
166113	0	0	2	0.112487	0.07968956144000292	0.05969049999999998
230420	1	1	2	0.013888500000000081	0.012185676807219251	0.012045500000000042
127300	0	0	2	0.02043948000000001	0.019059520688894577	0.01900550000000001
16633	0	0	3	0.06631299999999996	0.04896420087676301	0.04630699999999999
82144	1	1	1	0.038277040000000095	0.038277040000000095	0.038277040000000095
79272	1	1	5	0.1713875	0.08773263960322862	0.05512550000000005
256555	1	1	1	0.05303149999999998	0.05303149999999998	0.05303149999999998
192189	0	0	8	0.14561047999999993	0.08572415501496873	0.08003249999999995
249300	1	1	1	0.05487249999999999	0.05487249999999999	0.05487249999999999
134694	0	0	4	0.09936452000000008	0.05578315604203843	0.04095350000000009
79683	1	1	2	0.22027554000000005	0.15640483259762664	0.12018304000000002
96195	1	1	1	0.005622040000000106	0.005622040000000106	0.005622040000000106
67121	0	0	4	0.10931198000000003	0.07990304131896613	0.07575850000000006
31900	0	0	7	0.4940425499999999	0.1970496182910601	0.10606150000000003
202684	0	0	2	0.03055248000000005	0.021928513618811513	0.017934500000000075
434	0	0	2	0.05582794000000002	0.0481255987574389	0.04737796000000005
248513	1	1	3	0.028327979999999975	0.022220435838218814	0.02168199999999998
255899	1	1	3	0.12400199999999997	0.08147762614669131	0.06818249999999998
56224	0	0	4	0.15835741000000014	0.09048239743748013	0.07414396000000001
243209	1	1	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
20888	0	0	6	0.10287490999999999	0.04980097205419692	0.038276960000000027
49302	0	0	4	0.1063884799999999	0.06346300248467919	0.04545549999999998
15427	0	0	3	0.16318699999999992	0.09485105617493139	0.05915499999999996
79175	1	1	5	0.48458504	0.2370331419653834	0.15765604000000005
149206	0	0	4	0.09144550000000001	0.058281612732919465	0.04453450000000003
110746	1	1	3	0.10100203000000008	0.05872082793201153	0.03774203000000009
199892	0	0	2	0.05312450000000013	0.04202401281707885	0.03988350000000007
201041	0	0	4	0.15082897999999995	0.08705505016494103	0.05969049999999998
56798	0	0	1	0.045235959999999964	0.045235959999999964	0.045235959999999964
220385	1	1	5	0.12667605000000018	0.06848392506459097	0.05484755000000008
31403	0	0	1	0.000803960000000048	0.000803960000000048	0.000803960000000048
154682	0	0	5	0.13592251999999988	0.08216655314415953	0.06450849999999997
56374	0	0	1	0.05433695999999999	0.05433695999999999	0.05433695999999999
11337	0	0	1	0.05112496	0.05112496	0.05112496
258454	1	1	1	0.013652500000000067	0.013652500000000067	0.013652500000000067
50370	0	0	2	0.07615696000000005	0.053851834386969624	0.038276960000000027
37341	0	0	2	0.08557096000000003	0.06287575522601382	0.05487196000000005
203630	0	0	2	0.03251198000000005	0.024757296017949994	0.022752500000000064
125058	0	0	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
141664	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
57292	0	0	2	0.20268950000000008	0.14347826374141143	0.10606150000000003
257840	1	1	2	0.06889302000000003	0.05022682707876741	0.043095500000000064
70125	0	0	6	0.29212600000000005	0.13542465285537936	0.07575850000000006
218981	0	0	1	0.05915550000000003	0.05915550000000003	0.05915550000000003
155932	0	0	3	0.1327684999999999	0.08605836248006345	0.06611449999999996
269819	1	1	2	0.017163979999999968	0.01492356629095067	0.014722499999999972
65924	0	0	6	0.26454941	0.11916470630993432	0.06450796000000003
117560	0	0	3	0.021919010000000044	0.01651691588645111	0.015257500000000035
175659	0	0	2	0.01585654000000003	0.012011917071458687	0.010975500000000027
62872	0	0	3	0.12292400000000009	0.08340789108651536	0.07575850000000006
218186	0	0	1	0.02649950000000001	0.02649950000000001	0.02649950000000001
252633	1	1	1	0.007763500000000034	0.007763500000000034	0.007763500000000034
10955	0	0	6	0.22549489000000017	0.09534279964184034	0.04951896
226758	1	1	4	0.13467598000000008	0.08339575564991543	0.06818249999999998
167597	0	0	5	0.12335400000000024	0.06277269526633385	0.04791350000000005
31753	0	0	3	0.15171999999999997	0.10321845174919064	0.0909105
251015	1	1	6	0.08838594000000013	0.05631770905641138	0.05303149999999998
10922	0	0	2	0.01901246000000001	0.014380944332400409	0.013116959999999955
177409	0	0	2	0.031604950000000076	0.022348078068426876	0.01581145000000006
120168	0	0	2	0.17954754000000006	0.1270637577113616	0.09341650000000001
102465	1	1	3	0.12914205000000004	0.09302358253422464	0.08592204000000003
75344	0	0	5	0.23659396000000002	0.12479944050732601	0.10198196000000004
102020	1	1	3	0.04908354000000009	0.03356681612860544	0.030247040000000114
130003	0	0	2	0.0210800000000001	0.016654780830140076	0.015793500000000016
47903	0	0	2	0.04916598	0.036253989053371787	0.03185296000000004
186357	0	0	1	0.04202450000000002	0.04202450000000002	0.04202450000000002
39657	0	0	4	0.28932899999999995	0.14472054430867787	0.07575850000000006
152808	0	0	5	0.28423950000000014	0.15034900870557816	0.10358750000000005
102263	1	1	1	0.013117040000000024	0.013117040000000024	0.013117040000000024
23522	0	0	4	0.1848599999999999	0.10604139637660377	0.0909105
3105	0	0	2	0.11121196	0.08683019128668094	0.08163896000000004
23245	0	0	2	0.028469019999999956	0.021207579049962275	0.018952499999999983
229480	1	1	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
9686	0	0	7	0.3693864899999999	0.17452912900823775	0.12121349999999997
88094	1	1	6	0.30706342000000003	0.12944216210262638	0.07601796000000005
136	0	0	5	0.2199070000000001	0.10781373382933739	0.07307396
115525	0	0	2	0.01774451000000002	0.01740292021903509	0.017399500000000012
113002	1	1	5	0.48343705000000015	0.22568733672685698	0.13356604000000005
9913	0	0	3	0.16687648999999996	0.10633500931391363	0.0909105
256114	1	1	1	0.006693040000000039	0.006693040000000039	0.006693040000000039
212711	0	0	4	0.07770197999999992	0.05555736893644618	0.050589499999999954
255852	1	1	4	0.18167152000000003	0.10068912379105503	0.06664950000000003
244689	1	1	6	0.12788249999999998	0.06258796671685378	0.040953499999999976
213526	0	0	4	0.08504651999999996	0.04673725294035155	0.03560401999999996
131604	0	0	3	0.08083895000000008	0.06227234146354625	0.06049145
159510	0	0	4	0.11620150000000015	0.07227774358853495	0.06450800000000001
263219	1	1	3	0.24985099999999993	0.16381387938297534	0.1169715
234042	1	1	2	0.04631299999999994	0.04130270454219672	0.040953499999999976
88982	1	1	2	0.09121202000000012	0.06488063968798406	0.050590040000000114
