index	label	prediction	l0	l1	l2	linf
127348	0	0	2	0.06037545000000011	0.04875818435865412	0.04684250000000001
196419	0	0	2	0.11089399999999999	0.08547276009641902	0.0794975
175885	0	0	4	0.21469099999999997	0.11508468709172388	0.0762855
187367	0	0	2	0.0712005	0.052158127154356304	0.04523650000000001
177108	0	0	1	0.03881250000000003	0.03881250000000003	0.03881250000000003
122836	0	0	1	0.12125350000000001	0.12125350000000001	0.12125350000000001
153109	0	0	1	0.06718550000000001	0.06718550000000001	0.06718550000000001
155845	0	0	2	0.13544050000000007	0.1125132585442712	0.10947650000000009
160186	0	0	2	0.07716800000000007	0.055504688310988703	0.045771500000000076
140665	0	0	2	0.06485600000000008	0.04588331235318572	0.033459500000000086
226540	1	1	1	0.048448500000000005	0.048448500000000005	0.048448500000000005
249171	1	1	1	0.020611500000000005	0.020611500000000005	0.020611500000000005
268193	1	1	1	0.03720650000000003	0.03720650000000003	0.03720650000000003
252151	1	1	1	0.03399450000000004	0.03399450000000004	0.03399450000000004
64454	0	0	2	0.19177995999999997	0.13572391540477158	0.09983995999999995
152314	0	0	2	0.1393830000000001	0.10137064593115709	0.08645750000000008
20427	0	0	1	0.09716396000000005	0.09716396000000005	0.09716396000000005
89267	1	1	1	0.028641040000000006	0.028641040000000006	0.028641040000000006
268280	1	1	3	0.14499796000000012	0.08638733286646609	0.06307350000000003
239356	1	1	1	0.023287500000000017	0.023287500000000017	0.023287500000000017
150664	0	0	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
143942	0	0	1	0.08913350000000009	0.08913350000000009	0.08913350000000009
63214	0	0	1	0.08752795999999996	0.08752795999999996	0.08752795999999996
233517	1	1	1	0.05433750000000004	0.05433750000000004	0.05433750000000004
64422	0	0	1	0.05380196000000004	0.05380196000000004	0.05380196000000004
2444	0	0	1	0.11322396000000001	0.11322396000000001	0.11322396000000001
2663	0	0	3	0.2454599600000001	0.1517499463449711	0.12285995999999999
51465	0	0	1	0.10465796000000005	0.10465796000000005	0.10465796000000005
173515	0	0	2	0.10546149999999999	0.08363002930915425	0.0794975
180954	0	0	1	0.06825550000000002	0.06825550000000002	0.06825550000000002
33971	0	0	1	0.07253796000000001	0.07253796000000001	0.07253796000000001
64387	0	0	1	0.07521496000000005	0.07521496000000005	0.07521496000000005
177393	0	0	2	0.17259051000000006	0.122065537527142	0.08806350000000007
249519	1	1	1	0.06504350000000003	0.06504350000000003	0.06504350000000003
99689	1	1	5	0.30901851	0.1571365602058926	0.10217049999999994
1950	0	0	1	0.19031096000000003	0.19031096000000003	0.19031096000000003
18191	0	0	1	0.03988296000000002	0.03988296000000002	0.03988296000000002
163859	0	0	1	0.0687915	0.0687915	0.0687915
56147	0	0	1	0.06129596000000004	0.06129596000000004	0.06129596000000004
41321	0	0	1	0.06611396000000003	0.06611396000000003	0.06611396000000003
41994	0	0	1	0.04545549999999998	0.04545549999999998	0.04545549999999998
77833	1	1	1	0.04684304000000006	0.04684304000000006	0.04684304000000006
5035	0	0	4	0.2532675000000001	0.15400903067271737	0.1363645
128522	0	0	1	0.06825550000000002	0.06825550000000002	0.06825550000000002
114109	1	1	5	0.39951351	0.20217205303226285	0.14430151
10817	0	0	3	0.17075896000000004	0.10676732319338912	0.08163896000000004
136796	0	0	1	0.013116500000000086	0.013116500000000086	0.013116500000000086
4076	0	0	1	0.04545549999999998	0.04545549999999998	0.04545549999999998
94120	1	1	3	0.09181953999999992	0.06257512700723504	0.048984040000000006
25599	0	0	1	0.07842696000000005	0.07842696000000005	0.07842696000000005
119015	0	0	1	0.05861950000000005	0.05861950000000005	0.05861950000000005
194684	0	0	1	0.0736095	0.0736095	0.0736095
238687	1	1	1	0.015793500000000016	0.015793500000000016	0.015793500000000016
246393	1	1	1	0.02168150000000002	0.02168150000000002	0.02168150000000002
34307	0	0	3	0.2015174600000001	0.11887159711676971	0.07842696000000005
215320	0	0	1	0.10679950000000005	0.10679950000000005	0.10679950000000005
44912	0	0	1	0.07574996	0.07574996	0.07574996
188931	0	0	3	0.22649546000000012	0.13231922479773156	0.08699250000000003
71681	0	0	1	0.04951896	0.04951896	0.04951896
107912	1	1	3	0.14803704	0.08898744522213008	0.06932704
28948	0	0	1	0.07949795999999998	0.07949795999999998	0.07949795999999998
60947	0	0	1	0.047912960000000004	0.047912960000000004	0.047912960000000004
63620	0	0	1	0.09448696000000001	0.09448696000000001	0.09448696000000001
36791	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
169361	0	0	1	0.03988350000000007	0.03988350000000007	0.03988350000000007
83887	1	1	1	0.022753040000000113	0.022753040000000113	0.022753040000000113
222778	1	1	1	0.0516605	0.0516605	0.0516605
1278	0	0	2	0.07565691000000008	0.060330594645537035	0.05754895999999998
149469	0	0	2	0.10842750000000001	0.09461486454701504	0.09341650000000001
28387	0	0	1	0.12607195999999998	0.12607195999999998	0.12607195999999998
28720	0	0	2	0.09856095000000001	0.0780609774800553	0.07414396000000001
38912	0	0	1	0.09930496	0.09930496	0.09930496
120793	0	0	1	0.04791350000000005	0.04791350000000005	0.04791350000000005
88763	1	1	2	0.0476880400000001	0.039416985071940844	0.038277040000000095
146888	0	0	1	0.032923499999999994	0.032923499999999994	0.032923499999999994
36649	0	0	1	0.04898396000000005	0.04898396000000005	0.04898396000000005
158729	0	0	1	0.043630500000000016	0.043630500000000016	0.043630500000000016
183173	0	0	1	0.08056850000000004	0.08056850000000004	0.08056850000000004
5295	0	0	4	0.3026040000000001	0.18591532209718495	0.16666750000000008
166419	0	0	1	0.07682149999999999	0.07682149999999999	0.07682149999999999
40163	0	0	1	0.12767795999999998	0.12767795999999998	0.12767795999999998
211823	0	0	1	0.17050450000000006	0.17050450000000006	0.17050450000000006
43210	0	0	1	0.13356595999999998	0.13356595999999998	0.13356595999999998
258508	1	1	2	0.02073699999999995	0.016549103737060804	0.015793500000000016
197933	0	0	1	0.053266499999999994	0.053266499999999994	0.053266499999999994
202191	0	0	3	0.32288300000000003	0.19277774804810854	0.13517250000000003
241192	1	1	1	0.03667150000000008	0.03667150000000008	0.03667150000000008
197005	0	0	1	0.09288150000000006	0.09288150000000006	0.09288150000000006
140813	0	0	2	0.20228399999999996	0.1504395746088774	0.13410149999999998
83510	1	1	2	0.03465553000000002	0.024619695015204814	0.01900504000000003
6234	0	0	1	0.07253796000000001	0.07253796000000001	0.07253796000000001
3479	0	0	2	0.07962891000000005	0.05635591883630418	0.04148896000000002
261036	1	1	1	0.06504396000000001	0.06504396000000001	0.06504396000000001
431	0	0	2	0.04170846	0.03485907898455725	0.03399496000000002
186013	0	0	1	0.10037550000000006	0.10037550000000006	0.10037550000000006
68146	0	0	3	0.2797245000000001	0.18722423194861829	0.15151650000000005
65781	0	0	2	0.07607694999999995	0.05713966107583851	0.05165995999999995
141062	0	0	4	0.49789391000000005	0.2515672879045567	0.1523025
199691	0	0	1	0.1014465	0.1014465	0.1014465
136541	0	0	3	0.18142451000000007	0.10681972837575515	0.07575050000000005
33740	0	0	1	0.13035396	0.13035396	0.13035396
154782	0	0	1	0.007228500000000082	0.007228500000000082	0.007228500000000082
17050	0	0	4	0.2407910000000001	0.13254415604054376	0.10606150000000003
246380	1	1	1	0.06450849999999997	0.06450849999999997	0.06450849999999997
164337	0	0	2	0.01865400000000006	0.013394811028902241	0.010975500000000027
7045	0	0	3	0.22034500000000004	0.15754415432425034	0.12714196
44094	0	0	1	0.09234595999999995	0.09234595999999995	0.09234595999999995
73761	0	0	1	0.04202395999999997	0.04202395999999997	0.04202395999999997
199548	0	0	2	0.09297795000000009	0.07024148932114485	0.06397350000000002
122387	0	0	1	0.011510499999999979	0.011510499999999979	0.011510499999999979
88370	1	1	1	0.0002690400000000537	0.0002690400000000537	0.0002690400000000537
20557	0	0	2	0.17173396000000002	0.12147395261932331	0.08806296000000002
227422	1	1	2	0.07661050000000003	0.054426555983729134	0.04202450000000002
269800	1	1	1	0.02917650000000005	0.02917650000000005	0.02917650000000005
148691	0	0	4	0.25420149999999997	0.1285145336790746	0.07307350000000001
95369	1	1	1	0.016329040000000017	0.016329040000000017	0.016329040000000017
122934	0	0	1	0.055407500000000054	0.055407500000000054	0.055407500000000054
170617	0	0	2	0.09229899999999999	0.07921276304043434	0.0778915
75701	0	0	1	0.030782960000000026	0.030782960000000026	0.030782960000000026
204638	0	0	4	0.08115800000000016	0.049224996998476364	0.03988350000000007
101819	1	1	2	0.09685104000000005	0.06850148572492136	0.04951904000000007
231265	1	1	3	0.04482496000000008	0.033503488113054786	0.030246960000000045
8939	0	0	3	0.22275046000000004	0.12873409558377147	0.07735596
118243	0	0	1	0.08538650000000003	0.08538650000000003	0.08538650000000003
231395	1	1	2	0.150893	0.10719085836254881	0.08271050000000002
75425	0	0	3	0.3086934600000001	0.1789903384186186	0.11268796000000003
183276	0	0	1	0.0034804999999999975	0.0034804999999999975	0.0034804999999999975
38139	0	0	3	0.13724200000000003	0.08297625413998394	0.06343796000000002
21690	0	0	1	0.08163896000000004	0.08163896000000004	0.08163896000000004
16336	0	0	3	0.25282599999999994	0.15528696070018239	0.12121349999999997
22781	0	0	5	0.5161939600000001	0.24428132392473562	0.14962595999999995
34671	0	0	2	0.16275046000000004	0.11535576026749425	0.08699195999999998
106164	1	1	2	0.09114104	0.0706929925112921	0.06611504000000001
217900	0	0	1	0.029711500000000002	0.029711500000000002	0.029711500000000002
271420	1	1	3	0.07802896000000004	0.058276497767638706	0.055942959999999986
109355	1	1	1	0.07682104000000001	0.07682104000000001	0.07682104000000001
175235	0	0	1	0.0778915	0.0778915	0.0778915
145792	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
194568	0	0	1	0.06932650000000007	0.06932650000000007	0.06932650000000007
9127	0	0	1	0.035600960000000015	0.035600960000000015	0.035600960000000015
112077	1	1	4	0.45016254000000017	0.22682984090857983	0.12714204000000007
52811	0	0	1	0.10626396000000005	0.10626396000000005	0.10626396000000005
39864	0	0	3	0.22331696000000018	0.14318713059106125	0.10786996000000004
41650	0	0	1	0.058083960000000046	0.058083960000000046	0.058083960000000046
19932	0	0	3	0.3013129600000001	0.17912634020249957	0.13410195999999996
227782	1	1	3	0.07627796000000006	0.046906258388637254	0.03720595999999998
144116	0	0	1	0.05969049999999998	0.05969049999999998	0.05969049999999998
213951	0	0	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
61166	0	0	1	0.08913395999999996	0.08913395999999996	0.08913395999999996
263402	1	1	1	0.05219550000000006	0.05219550000000006	0.05219550000000006
137131	0	0	1	0.04416550000000008	0.04416550000000008	0.04416550000000008
205226	0	0	1	0.07467950000000001	0.07467950000000001	0.07467950000000001
34413	0	0	1	0.10840596000000002	0.10840596000000002	0.10840596000000002
160292	0	0	3	0.37534599999999996	0.22055869486714866	0.15604949999999995
61989	0	0	1	0.08859795999999998	0.08859795999999998	0.08859795999999998
178050	0	0	1	0.008834500000000078	0.008834500000000078	0.008834500000000078
257577	1	1	1	0.017934500000000075	0.017934500000000075	0.017934500000000075
253159	1	1	1	0.01954050000000007	0.01954050000000007	0.01954050000000007
149849	0	0	2	0.109347	0.08088547506505726	0.07146750000000002
209562	0	0	2	0.08351350000000002	0.06313536446596316	0.05754950000000003
101173	1	1	4	0.21292250999999998	0.12934653840431948	0.10217049999999994
184695	0	0	1	0.0516605	0.0516605	0.0516605
248169	1	1	1	0.020611500000000005	0.020611500000000005	0.020611500000000005
121616	0	0	2	0.06348350000000003	0.060822439660457576	0.060761500000000024
101361	1	1	2	0.09320904000000008	0.06621806982238011	0.051125040000000066
84031	1	1	1	0.04416604000000002	0.04416604000000002	0.04416604000000002
47293	0	0	4	0.32560246	0.1667780524365589	0.09823395999999995
186557	0	0	2	0.2598150000000001	0.1871072619662316	0.15497950000000005
154700	0	0	1	0.07253850000000006	0.07253850000000006	0.07253850000000006
89919	1	1	1	0.015258040000000084	0.015258040000000084	0.015258040000000084
223758	1	1	2	0.06210892000000012	0.05188478093124424	0.050589960000000045
63898	0	0	2	0.16785691000000003	0.11871065562544966	0.08538595999999998
57602	0	0	1	0.05487196000000005	0.05487196000000005	0.05487196000000005
85735	1	1	1	0.08003304000000011	0.08003304000000011	0.08003304000000011
30870	0	0	1	0.043094960000000015	0.043094960000000015	0.043094960000000015
76207	1	1	1	0.07949804000000005	0.07949804000000005	0.07949804000000005
57825	0	0	5	0.3183889600000001	0.15851045459521468	0.10519396000000003
43236	0	0	3	0.2773184700000002	0.1864899892209256	0.16666750000000008
196543	0	0	3	0.339468	0.20049122737292022	0.13196050000000004
104422	1	1	4	0.3038610300000001	0.1615121858612276	0.11054704000000004
136152	0	0	2	0.10834450000000001	0.07717578487615141	0.060761500000000024
140591	0	0	1	0.023287500000000017	0.023287500000000017	0.023287500000000017
88841	1	1	2	0.15689153000000006	0.1153986709391478	0.10091104000000006
6373	0	0	1	0.14052595999999995	0.14052595999999995	0.14052595999999995
67896	0	0	2	0.11194297	0.08473609507324315	0.07735596
216643	0	0	1	0.07735650000000005	0.07735650000000005	0.07735650000000005
255285	1	1	1	0.03613549999999999	0.03613549999999999	0.03613549999999999
56946	0	0	2	0.10041803999999999	0.07192998873016454	0.058334039999999976
197370	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
10271	0	0	1	0.014722959999999952	0.014722959999999952	0.014722959999999952
248976	1	1	1	0.020075500000000024	0.020075500000000024	0.020075500000000024
189496	0	0	3	0.10895345000000012	0.07408761038562732	0.06611450000000008
196698	0	0	1	0.04470150000000006	0.04470150000000006	0.04470150000000006
83273	1	1	1	0.002410040000000113	0.002410040000000113	0.002410040000000113
13706	0	0	1	0.06557895999999996	0.06557895999999996	0.06557895999999996
15203	0	0	4	0.4264375000000001	0.2205554620741686	0.15151650000000005
230041	1	1	3	0.1704444600000001	0.10007103056046046	0.06718550000000001
2205	0	0	4	0.21306346000000004	0.12198572719565022	0.09180995999999997
271312	1	1	5	0.27298545000000013	0.1421849952901238	0.10037650000000009
56138	0	0	3	0.19470346000000005	0.1376306770340523	0.11482996000000001
247818	1	1	2	0.07843999999999998	0.06154799363504872	0.05808449999999998
22194	0	0	3	0.2965794600000001	0.17246238572445766	0.10840596000000002
230025	1	1	1	0.050589500000000065	0.050589500000000065	0.050589500000000065
181505	0	0	1	0.12178849999999997	0.12178849999999997	0.12178849999999997
3923	0	0	2	0.062855	0.048671809916007835	0.04545549999999998
138659	0	0	1	0.021146500000000068	0.021146500000000068	0.021146500000000068
112540	1	1	4	0.2354870000000002	0.12271981606488831	0.08244250000000003
83050	1	1	1	0.030247040000000114	0.030247040000000114	0.030247040000000114
213522	0	0	2	0.09369700000000007	0.07080476752662923	0.06450850000000008
207217	0	0	1	0.14855549999999995	0.14855549999999995	0.14855549999999995
77593	1	1	2	0.12059148000000008	0.11112921591765157	0.11068696000000011
261570	1	1	1	0.0703975	0.0703975	0.0703975
236765	1	1	1	0.04684250000000001	0.04684250000000001	0.04684250000000001
41931	0	0	3	0.08963100000000007	0.055156768818523105	0.04545549999999998
229865	1	1	1	0.020075500000000024	0.020075500000000024	0.020075500000000024
29926	0	0	3	0.2909014600000001	0.17372094630404136	0.13303096000000003
23298	0	0	3	0.20828146000000003	0.13197959764513453	0.09234595999999995
148100	0	0	1	0.06450850000000008	0.06450850000000008	0.06450850000000008
225956	1	1	2	0.05835250000000003	0.041510772436200244	0.03238850000000004
190087	0	0	1	0.02168250000000005	0.02168250000000005	0.02168250000000005
216455	0	0	3	0.25523846000000006	0.16572954596785872	0.14534349999999996
208244	0	0	1	0.08592149999999998	0.08592149999999998	0.08592149999999998
164251	0	0	2	0.18116895	0.13408281451868653	0.11857649999999997
146697	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
62491	0	0	1	0.13410195999999996	0.13410195999999996	0.13410195999999996
109477	1	1	1	0.0773570400000001	0.0773570400000001	0.0773570400000001
62770	0	0	2	0.17482996	0.12615443597623352	0.10519396000000003
242659	1	1	3	0.1316300000000001	0.086350958138865	0.06718550000000012
18418	0	0	2	0.08389550000000012	0.06492765204633545	0.060607500000000036
131443	0	0	2	0.09968099999999999	0.07048576077833024	0.0500545
257366	1	1	1	0.038277500000000075	0.038277500000000075	0.038277500000000075
68048	0	0	2	0.14485096000000003	0.10250103757426851	0.07521496000000005
157045	0	0	3	0.12332199999999999	0.07409546721966195	0.05487249999999999
231763	1	1	2	0.10372250000000005	0.07378272751294848	0.05754950000000003
237007	1	1	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
142748	0	0	2	0.10636000000000001	0.07632198315361048	0.06236750000000002
174185	0	0	1	0.08324550000000008	0.08324550000000008	0.08324550000000008
111939	1	1	6	0.27431001000000005	0.15116099647286702	0.09345049999999999
217582	0	0	1	0.06236750000000002	0.06236750000000002	0.06236750000000002
133150	0	0	1	0.1014465	0.1014465	0.1014465
95974	1	1	2	0.05366704	0.03803432460661817	0.028641040000000006
159980	0	0	1	0.09073950000000008	0.09073950000000008	0.09073950000000008
265442	1	1	2	0.10078200000000007	0.0734273860797183	0.06290250000000008
138648	0	0	1	0.043095500000000064	0.043095500000000064	0.043095500000000064
57837	0	0	2	0.13513545999999999	0.11837294683994139	0.11697095999999996
55961	0	0	1	0.08752795999999996	0.08752795999999996	0.08752795999999996
73348	0	0	2	0.030463459999999942	0.022174297201300392	0.018952499999999983
8324	0	0	2	0.09536596000000003	0.06918502891812364	0.058619960000000026
48710	0	0	4	0.39854097	0.20822954150900805	0.13517195999999998
136981	0	0	2	0.06702645000000007	0.04748669217425556	0.035600500000000035
218177	0	0	1	0.04951950000000005	0.04951950000000005	0.04951950000000005
191882	0	0	3	0.30838000000000015	0.19105559375611078	0.13891950000000008
113561	1	1	3	0.06591903000000013	0.04987090250557839	0.047634500000000024
87590	1	1	1	0.0350650400000001	0.0350650400000001	0.0350650400000001
23211	0	0	5	0.4479309600000001	0.2076975388012617	0.11482996000000001
84407	1	1	1	0.09823404000000002	0.09823404000000002	0.09823404000000002
227818	1	1	2	0.06243550000000003	0.053190486181741235	0.05219550000000006
257009	1	1	1	0.061296499999999976	0.061296499999999976	0.061296499999999976
96533	1	1	1	0.04148904000000009	0.04148904000000009	0.04148904000000009
171358	0	0	2	0.10748399999999991	0.08781732558271169	0.08485049999999994
229560	1	1	1	0.0794975	0.0794975	0.0794975
222164	1	1	4	0.2489190000000001	0.12952073308547946	0.08163950000000009
199338	0	0	2	0.06389950000000005	0.04953590204336652	0.04630650000000003
261374	1	1	1	0.04202450000000002	0.04202450000000002	0.04202450000000002
56059	0	0	3	0.20005646	0.1421275040997048	0.12018295999999995
166113	0	0	2	0.08985746000000006	0.06815719299568905	0.06236750000000002
230420	1	1	1	0.012045500000000042	0.012045500000000042	0.012045500000000042
127300	0	0	1	0.01900550000000001	0.01900550000000001	0.01900550000000001
16633	0	0	2	0.20246195000000006	0.14332511483495317	0.10606150000000003
82144	1	1	1	0.038277040000000095	0.038277040000000095	0.038277040000000095
79272	1	1	3	0.1679449500000002	0.09819839606685295	0.06736395000000006
256555	1	1	3	0.15744942000000015	0.09606534176701408	0.07417096000000012
192189	0	0	3	0.16004300000000005	0.10970601854273995	0.08270949999999999
134694	0	0	2	0.06794750000000009	0.04904961975642633	0.04095350000000009
79683	1	1	4	0.35234654000000004	0.18044762476378462	0.12018304000000002
96195	1	1	1	0.005622040000000106	0.005622040000000106	0.005622040000000106
67121	0	0	2	0.14993146000000007	0.10900290033192515	0.09288096000000001
31900	0	0	2	0.22056646000000002	0.16342795232643526	0.14480795999999996
202684	0	0	1	0.018469500000000028	0.018469500000000028	0.018469500000000028
434	0	0	1	0.04737796000000005	0.04737796000000005	0.04737796000000005
255899	1	1	2	0.14339800000000008	0.10151957814382413	0.0752155000000001
56224	0	0	2	0.11678091000000013	0.08552915473558774	0.07414396000000001
20888	0	0	1	0.038276960000000027	0.038276960000000027	0.038276960000000027
49302	0	0	2	0.19499195999999996	0.13810383796202622	0.10305195999999994
15427	0	0	4	0.3616749999999999	0.19626108056744207	0.1363645
79175	1	1	4	0.3703080300000001	0.20234970341651537	0.15765604000000005
149206	0	0	4	0.2267045000000001	0.12192200458797425	0.08645750000000008
110746	1	1	3	0.10100203000000008	0.05872082793201153	0.03774203000000009
199892	0	0	1	0.03988350000000007	0.03988350000000007	0.03988350000000007
201041	0	0	1	0.06290249999999997	0.06290249999999997	0.06290249999999997
56798	0	0	1	0.045235959999999964	0.045235959999999964	0.045235959999999964
265429	1	1	2	0.13391400000000003	0.10721743337023139	0.10251750000000004
31403	0	0	1	0.000803960000000048	0.000803960000000048	0.000803960000000048
154682	0	0	2	0.09457200000000002	0.07255282070670996	0.06718550000000001
56374	0	0	1	0.05433695999999999	0.05433695999999999	0.05433695999999999
11337	0	0	2	0.08473746000000004	0.061184652415876346	0.05112496
258454	1	1	1	0.010975500000000027	0.010975500000000027	0.010975500000000027
50370	0	0	1	0.038276960000000027	0.038276960000000027	0.038276960000000027
37341	0	0	1	0.05487196000000005	0.05487196000000005	0.05487196000000005
203630	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
125058	0	0	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
141664	0	0	2	0.03351700000000005	0.0251704333792647	0.022752500000000064
57292	0	0	1	0.18228096000000005	0.18228096000000005	0.18228096000000005
257840	1	1	1	0.043095500000000064	0.043095500000000064	0.043095500000000064
70125	0	0	3	0.3520554600000001	0.20902285744447094	0.15604996000000004
218981	0	0	1	0.05915550000000003	0.05915550000000003	0.05915550000000003
155932	0	0	3	0.106622	0.08264367599822746	0.07842749999999998
269819	1	1	2	0.0201905	0.015705127514604886	0.014722499999999972
65924	0	0	1	0.06450796000000003	0.06450796000000003	0.06450796000000003
117560	0	0	1	0.017934500000000075	0.017934500000000075	0.017934500000000075
175659	0	0	2	0.017210999999999976	0.012623116116870666	0.010975500000000027
62872	0	0	1	0.10198196000000004	0.10198196000000004	0.10198196000000004
218186	0	0	1	0.02649950000000001	0.02649950000000001	0.02649950000000001
252633	1	1	1	0.007763500000000034	0.007763500000000034	0.007763500000000034
10955	0	0	3	0.11657546000000005	0.06871108004340787	0.04951896
226758	1	1	2	0.1369740000000001	0.09685620154899743	0.06879150000000012
167597	0	0	2	0.06144645000000015	0.04978799270860905	0.04791350000000005
31753	0	0	1	0.13731395999999996	0.13731395999999996	0.13731395999999996
251015	1	1	2	0.11754000000000006	0.08350860173958134	0.06450850000000008
10922	0	0	1	0.013116959999999955	0.013116959999999955	0.013116959999999955
177409	0	0	4	0.3195419100000001	0.17726894540724025	0.11108249999999997
120168	0	0	3	0.4360820000000001	0.26018210741228925	0.19245250000000003
102465	1	1	2	0.16803404000000005	0.11884854858920915	0.08592204000000003
75344	0	0	4	0.31508496000000014	0.16312359089948217	0.10198196000000004
102020	1	1	1	0.030247040000000114	0.030247040000000114	0.030247040000000114
130003	0	0	1	0.015793500000000016	0.015793500000000016	0.015793500000000016
47903	0	0	1	0.03185296000000004	0.03185296000000004	0.03185296000000004
186357	0	0	1	0.04202450000000002	0.04202450000000002	0.04202450000000002
39657	0	0	1	0.16193895999999997	0.16193895999999997	0.16193895999999997
152808	0	0	2	0.15922000000000008	0.12373158440955978	0.11590050000000007
102263	1	1	1	0.013117040000000024	0.013117040000000024	0.013117040000000024
23522	0	0	3	0.22969446000000004	0.14775634959801764	0.11375895999999996
3105	0	0	3	0.18428245000000001	0.10938280916077125	0.08163896000000004
23245	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
229480	1	1	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
9686	0	0	3	0.237879	0.14963545337085057	0.12121349999999997
88094	1	1	3	0.18323154000000003	0.10933407011915823	0.08163903000000006
204504	0	0	3	0.12529346000000005	0.08240115012930703	0.06932649999999996
136	0	0	2	0.10169450000000002	0.07847890761200235	0.07307396
115525	0	0	2	0.12650600999999997	0.11353246942989523	0.11268849999999997
113002	1	1	3	0.28905054000000013	0.17399527251201866	0.13356604000000005
9913	0	0	3	0.24942239999999996	0.16306396618849975	0.13731395999999996
256114	1	1	2	0.13831300000000002	0.10322729674122054	0.0925085
212711	0	0	1	0.053266499999999994	0.053266499999999994	0.053266499999999994
255852	1	1	2	0.11064200000000002	0.07985922555660055	0.06664950000000003
244689	1	1	2	0.046421500000000004	0.04131692372684586	0.040953499999999976
213526	0	0	1	0.017934499999999964	0.017934499999999964	0.017934499999999964
131604	0	0	2	0.16354395	0.11949490901018545	0.10305249999999999
159510	0	0	3	0.34772949999999997	0.20883784848716958	0.1571205
263219	1	1	1	0.02168250000000005	0.02168250000000005	0.02168250000000005
234042	1	1	1	0.040953499999999976	0.040953499999999976	0.040953499999999976
88982	1	1	1	0.050590040000000114	0.050590040000000114	0.050590040000000114
181539	0	0	2	0.04578499999999999	0.03257308475566906	0.025429499999999994
215413	0	0	1	0.05219549999999995	0.05219549999999995	0.05219549999999995
103773	1	1	2	0.15520454000000009	0.10980000822705348	0.08003303000000006
56879	0	0	1	0.058334039999999976	0.058334039999999976	0.058334039999999976
97282	1	1	2	0.11772904000000001	0.08482960252625024	0.07039704000000002
239921	1	1	1	0.001339500000000049	0.001339500000000049	0.001339500000000049
