index	label	prediction	l0	l1	l2	linf
52582	0	0	6	0.39859398000000007	0.1852064230343009	0.11001150000000004
257082	1	1	1	0.06718495999999996	0.06718495999999996	0.06718495999999996
48168	0	0	3	0.11589743999999996	0.07085011443301978	0.055942959999999986
111659	1	1	3	0.24089703000000007	0.1419597663648434	0.09288103000000003
196419	0	0	3	0.15059299999999998	0.09554502712595772	0.07682049999999996
175885	0	0	2	0.13287450000000012	0.09498311655894438	0.0762855
187367	0	0	2	0.0712005	0.052158127154356304	0.04523650000000001
177108	0	0	2	0.043813480000000016	0.0391333611795665	0.03881250000000003
122836	0	0	3	0.2552364999999999	0.16264598603331712	0.11857649999999997
153109	0	0	2	0.1038155	0.0765222079546193	0.06718550000000001
155845	0	0	3	0.21523400000000004	0.13737220429730318	0.09716350000000007
160186	0	0	1	0.045771500000000076	0.045771500000000076	0.045771500000000076
140665	0	0	1	0.033459500000000086	0.033459500000000086	0.033459500000000086
226540	1	1	1	0.048448500000000005	0.048448500000000005	0.048448500000000005
249171	1	1	2	0.025554999999999994	0.021196040302377237	0.020611500000000005
268193	1	1	1	0.03720650000000003	0.03720650000000003	0.03720650000000003
252151	1	1	2	0.06593900000000008	0.04664844167279337	0.03399450000000004
64454	0	0	3	0.25802198000000004	0.14957221407206758	0.09448650000000003
152314	0	0	5	0.19555700000000015	0.10531875552578475	0.07414450000000006
20427	0	0	1	0.09716396000000005	0.09716396000000005	0.09716396000000005
89267	1	1	1	0.028641040000000006	0.028641040000000006	0.028641040000000006
268280	1	1	5	0.23186096000000014	0.1107619651066268	0.06615650000000001
239356	1	1	1	0.023287500000000017	0.023287500000000017	0.023287500000000017
150664	0	0	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
143942	0	0	1	0.08645650000000005	0.08645650000000005	0.08645650000000005
63214	0	0	5	0.30992997	0.14587350324647894	0.08217450000000004
233517	1	1	1	0.05433750000000004	0.05433750000000004	0.05433750000000004
64422	0	0	2	0.05671396000000001	0.05388070752914816	0.05380196000000004
2444	0	0	6	0.34494300000000017	0.16437591189252768	0.10606150000000003
2663	0	0	4	0.38933200000000023	0.19719985886658248	0.11750650000000007
51465	0	0	6	0.2596189800000001	0.1315337468612539	0.09930450000000013
173515	0	0	3	0.17953799999999992	0.11165401147518163	0.07682049999999996
180954	0	0	1	0.06825550000000002	0.06825550000000002	0.06825550000000002
33971	0	0	1	0.07253796000000001	0.07253796000000001	0.07253796000000001
64387	0	0	4	0.1551624600000001	0.09444801513029065	0.07521496000000005
177393	0	0	2	0.10237200000000002	0.0870595290160704	0.08538650000000003
249519	1	1	4	0.19935699	0.10301658549020203	0.06504350000000003
99689	1	1	4	0.21985651000000014	0.12095895712699462	0.09090950000000009
1950	0	0	4	0.3547224500000001	0.19286948551935978	0.1137585000000001
18191	0	0	1	0.03988296000000002	0.03988296000000002	0.03988296000000002
163859	0	0	3	0.1691375	0.09839359138048574	0.06611449999999996
56147	0	0	2	0.09179646000000008	0.06846513866612414	0.06129596000000004
41321	0	0	1	0.06611396000000003	0.06611396000000003	0.06611396000000003
41994	0	0	2	0.09979300000000002	0.07084325222983487	0.05433750000000004
77833	1	1	2	0.07791402000000003	0.05621099709667143	0.04684304000000006
5035	0	0	2	0.11906399999999995	0.08651250633578936	0.07360849999999997
128522	0	0	2	0.11840850000000001	0.08470027561495891	0.06825550000000002
114109	1	1	4	0.25521200000000005	0.14160018799069443	0.10217049999999994
10817	0	0	5	0.25820042	0.12944383176672578	0.08163896000000004
136796	0	0	1	0.013116500000000086	0.013116500000000086	0.013116500000000086
4076	0	0	2	0.07088500000000009	0.05208514136008468	0.04545549999999998
94120	1	1	3	0.09621702999999995	0.05988216554636028	0.048984040000000006
25599	0	0	3	0.15174400000000016	0.10529751406609762	0.07575850000000006
119015	0	0	1	0.05861950000000005	0.05861950000000005	0.05861950000000005
194684	0	0	4	0.21272802999999996	0.1092020414051903	0.0736095
238687	1	1	1	0.015793500000000016	0.015793500000000016	0.015793500000000016
246393	1	1	1	0.02168150000000002	0.02168150000000002	0.02168150000000002
34307	0	0	1	0.07842696000000005	0.07842696000000005	0.07842696000000005
215320	0	0	1	0.01151050000000009	0.01151050000000009	0.01151050000000009
44912	0	0	4	0.14608798000000012	0.08676783533326397	0.07039650000000008
188931	0	0	5	0.28809555	0.13366161586054204	0.08699250000000003
71681	0	0	1	0.04951896	0.04951896	0.04951896
107912	1	1	5	0.22464007000000008	0.11300174086332698	0.06932704
225531	1	1	1	0.04523650000000001	0.04523650000000001	0.04523650000000001
28948	0	0	3	0.2149979800000001	0.12439499034808602	0.07575850000000006
60947	0	0	2	0.06232046000000002	0.050032267510193865	0.047912960000000004
63620	0	0	2	0.10520246	0.09509262616150424	0.09448696000000001
36791	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
169361	0	0	3	0.09069450000000023	0.0541269778460798	0.03988350000000007
83887	1	1	3	0.04750004000000019	0.029494417408072442	0.022753040000000113
222778	1	1	1	0.0516605	0.0516605	0.0516605
1278	0	0	5	0.12698891000000004	0.07781330042148514	0.05754895999999998
149469	0	0	1	0.033459499999999975	0.033459499999999975	0.033459499999999975
233275	1	1	1	0.05219650000000009	0.05219650000000009	0.05219650000000009
28387	0	0	6	0.36028300000000013	0.17279737198088407	0.12071850000000006
28720	0	0	2	0.09856095000000001	0.0780609774800553	0.07414396000000001
38912	0	0	3	0.18948250000000005	0.1205445637378559	0.0909105
120793	0	0	2	0.0667445000000001	0.051481162023112946	0.04791350000000005
88763	1	1	2	0.0476880400000001	0.039416985071940844	0.038277040000000095
146888	0	0	1	0.032923499999999994	0.032923499999999994	0.032923499999999994
36649	0	0	1	0.04898396000000005	0.04898396000000005	0.04898396000000005
158729	0	0	6	0.13402305000000006	0.0670945209447173	0.043630500000000016
183173	0	0	4	0.29582050000000004	0.14811787555778003	0.0778915
5295	0	0	3	0.23647395000000015	0.13963879686570824	0.10091150000000004
166419	0	0	4	0.24810353999999993	0.1255329026516594	0.07682149999999999
40163	0	0	5	0.41834098000000003	0.19835042511847664	0.12232450000000006
211823	0	0	3	0.141611	0.09986361408190678	0.08966950000000007
43210	0	0	1	0.05487249999999999	0.05487249999999999	0.05487249999999999
258508	1	1	2	0.02073699999999995	0.016549103737060804	0.015793500000000016
197933	0	0	1	0.053266499999999994	0.053266499999999994	0.053266499999999994
202191	0	0	2	0.090665	0.06508431319834296	0.053266499999999994
241192	1	1	1	0.03667150000000008	0.03667150000000008	0.03667150000000008
197005	0	0	3	0.2622175000000001	0.1518745781714307	0.09288150000000006
140813	0	0	2	0.04289299999999996	0.03592852691803545	0.03506549999999997
83510	1	1	1	0.01900504000000003	0.01900504000000003	0.01900504000000003
6234	0	0	4	0.21020250000000001	0.11758699169019507	0.07024799999999998
3479	0	0	1	0.04148896000000002	0.04148896000000002	0.04148896000000002
261036	1	1	4	0.10692496000000004	0.07314231356732982	0.06504396000000001
431	0	0	3	0.04234896000000005	0.034864962754914866	0.03399496000000002
186013	0	0	2	0.13312199999999996	0.10392218846088645	0.09769850000000002
68146	0	0	4	0.31459650000000006	0.15990939194665837	0.09957799999999994
65781	0	0	2	0.07607694999999995	0.05713966107583851	0.05165995999999995
141062	0	0	4	0.15654900000000002	0.08995128945990716	0.06343750000000004
199691	0	0	4	0.24868702000000004	0.13703043459910721	0.1014465
136541	0	0	4	0.23651053000000005	0.12021991387091785	0.07575050000000005
33740	0	0	6	0.5802050000000001	0.2429352524851443	0.12500050000000007
154782	0	0	1	0.004551500000000042	0.004551500000000042	0.004551500000000042
17050	0	0	7	0.2459690000000002	0.10233507175206365	0.058165999999999995
246380	1	1	1	0.06450849999999997	0.06450849999999997	0.06450849999999997
245893	1	1	1	0.051125500000000046	0.051125500000000046	0.051125500000000046
164337	0	0	1	0.010975500000000027	0.010975500000000027	0.010975500000000027
7045	0	0	5	0.43590150000000005	0.21914858435602547	0.12178850000000008
44094	0	0	4	0.22561100000000006	0.11924531934000601	0.07575850000000006
73761	0	0	1	0.04202395999999997	0.04202395999999997	0.04202395999999997
199548	0	0	2	0.09030095000000005	0.06781238111180363	0.061296499999999976
122387	0	0	3	0.02792954000000003	0.01635022770333797	0.011510499999999979
88370	1	1	1	0.0002690400000000537	0.0002690400000000537	0.0002690400000000537
20557	0	0	2	0.08810195000000004	0.0880629686314384	0.08806296000000002
227422	1	1	1	0.04202450000000002	0.04202450000000002	0.04202450000000002
269800	1	1	1	0.02917650000000005	0.02917650000000005	0.02917650000000005
148691	0	0	3	0.11383298999999997	0.07714501268021218	0.07039649999999997
95369	1	1	1	0.016329040000000017	0.016329040000000017	0.016329040000000017
122934	0	0	3	0.12875200000000014	0.07776934496638126	0.055407500000000054
170617	0	0	2	0.09834549000000001	0.08053230084363727	0.0778915
75701	0	0	1	0.030782960000000026	0.030782960000000026	0.030782960000000026
204638	0	0	3	0.08345999000000005	0.05267413413868428	0.03988350000000007
101819	1	1	2	0.09193002000000006	0.06519836307057107	0.04951904000000007
231265	1	1	3	0.04701946000000007	0.033586423901505257	0.030246960000000045
8939	0	0	1	0.07735596	0.07735596	0.07735596
118243	0	0	2	0.08885600000000005	0.08545695883016201	0.08538650000000003
231395	1	1	2	0.09735949999999999	0.07416300044665128	0.06818249999999998
75425	0	0	5	0.37574851000000026	0.18122365133571872	0.10733450000000011
183276	0	0	1	0.0034804999999999975	0.0034804999999999975	0.0034804999999999975
38139	0	0	3	0.16143745999999998	0.09433230623816846	0.06343796000000002
21690	0	0	1	0.08163896000000004	0.08163896000000004	0.08163896000000004
16336	0	0	5	0.2982045	0.14917789285530883	0.10793750000000002
22781	0	0	6	0.4941185	0.21820699151207326	0.14140850000000005
198316	0	0	2	0.04906049000000007	0.04217461914267995	0.04148950000000007
34671	0	0	3	0.12982094	0.09383326109094792	0.08699195999999998
106164	1	1	2	0.09114104	0.0706929925112921	0.06611504000000001
217900	0	0	1	0.029711500000000002	0.029711500000000002	0.029711500000000002
271420	1	1	5	0.18344044	0.10401561992466324	0.08326150000000002
109355	1	1	1	0.07682104000000001	0.07682104000000001	0.07682104000000001
175235	0	0	3	0.18292148999999996	0.11295019000081451	0.0778915
145792	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
194568	0	0	4	0.13837503000000007	0.08281620497862065	0.06932650000000007
9127	0	0	1	0.035600960000000015	0.035600960000000015	0.035600960000000015
112077	1	1	5	0.40997353000000003	0.20002988101889105	0.12714204000000007
52811	0	0	3	0.25178698000000005	0.15284866540032468	0.10542097999999994
39864	0	0	4	0.3700620000000002	0.18541737890365087	0.10251650000000012
41650	0	0	1	0.058083960000000046	0.058083960000000046	0.058083960000000046
19932	0	0	4	0.30572100000000013	0.16208115994001282	0.10606150000000003
227782	1	1	3	0.09155444999999995	0.05356990343179365	0.03720595999999998
144116	0	0	1	0.05969049999999998	0.05969049999999998	0.05969049999999998
213951	0	0	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
61166	0	0	8	0.45423648000000016	0.176949404500412	0.08378050000000004
263402	1	1	1	0.05219550000000006	0.05219550000000006	0.05219550000000006
137131	0	0	3	0.06989000000000006	0.04810843337191522	0.04416550000000008
205226	0	0	4	0.13394901	0.08522616881879706	0.07200249999999997
34413	0	0	3	0.2899559800000001	0.16853570918004418	0.10606150000000003
160292	0	0	1	0.060760499999999995	0.060760499999999995	0.060760499999999995
61989	0	0	1	0.08859795999999998	0.08859795999999998	0.08859795999999998
178050	0	0	1	0.008834500000000078	0.008834500000000078	0.008834500000000078
257577	1	1	1	0.020611500000000116	0.020611500000000116	0.020611500000000116
253159	1	1	1	0.01954050000000007	0.01954050000000007	0.01954050000000007
149849	0	0	3	0.10925155000000009	0.0697683664797486	0.05969005000000005
209562	0	0	5	0.18354500999999984	0.08863449696895724	0.05754950000000003
101173	1	1	5	0.30208854000000007	0.14980184490423007	0.10217049999999994
184695	0	0	3	0.09112550000000003	0.059185624819292085	0.0516605
248169	1	1	2	0.026716499999999976	0.023539443839012034	0.023288500000000045
121616	0	0	2	0.10013551999999998	0.07240354503206593	0.060761500000000024
101361	1	1	3	0.10317804000000008	0.06696427205608681	0.051125040000000066
84031	1	1	2	0.08610154000000003	0.06090340917823569	0.04416604000000002
47293	0	0	5	0.33199400000000007	0.16254279190723905	0.09288050000000003
186557	0	0	5	0.37777700000000003	0.17744101736915288	0.10483550000000003
154700	0	0	1	0.06986150000000002	0.06986150000000002	0.06986150000000002
89919	1	1	1	0.015258040000000084	0.015258040000000084	0.015258040000000084
223758	1	1	3	0.08607296000000003	0.05689225804361788	0.050589960000000045
63898	0	0	5	0.22169250000000007	0.11891345717474544	0.08003250000000006
57602	0	0	1	0.05487196000000005	0.05487196000000005	0.05487196000000005
85735	1	1	4	0.1998750700000001	0.11661396904343198	0.08003304000000011
30870	0	0	3	0.05358396000000004	0.04385277927796141	0.043094960000000015
76207	1	1	2	0.09943054000000007	0.08195878793693577	0.07949804000000005
57825	0	0	4	0.2128885000000001	0.11862655938595709	0.0909105
43236	0	0	4	0.24818600000000007	0.1462590468552288	0.11001150000000004
196543	0	0	2	0.053657000000000066	0.04041418219511568	0.03667150000000008
104422	1	1	4	0.31688454	0.16504915507815118	0.11054704000000004
136152	0	0	2	0.10834450000000001	0.07717578487615141	0.060761500000000024
140591	0	0	2	0.03164851000000002	0.024742961513733574	0.023287500000000017
241254	1	1	1	0.06557950000000001	0.06557950000000001	0.06557950000000001
88841	1	1	2	0.12946354000000004	0.10487270021379068	0.10091104000000006
6373	0	0	5	0.40740997999999995	0.197070564890905	0.12121349999999997
67896	0	0	2	0.14776100000000014	0.10451655528431858	0.07575850000000006
216643	0	0	2	0.0870550000000001	0.07796209973121561	0.07735650000000005
255285	1	1	1	0.03613549999999999	0.03613549999999999	0.03613549999999999
56946	0	0	1	0.058334039999999976	0.058334039999999976	0.058334039999999976
197370	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
10271	0	0	2	0.01759345999999995	0.015000177379337837	0.014722959999999952
248976	1	1	1	0.020075500000000024	0.020075500000000024	0.020075500000000024
189496	0	0	3	0.14776695000000012	0.08877735491611875	0.06611450000000008
196698	0	0	2	0.06236100000000003	0.04806331285398464	0.04470150000000006
83273	1	1	1	0.002410040000000113	0.002410040000000113	0.002410040000000113
13706	0	0	3	0.15762398000000005	0.09302664196809647	0.060607500000000036
15203	0	0	8	0.5537694999999999	0.22382328359053713	0.13410200000000005
230041	1	1	5	0.14238051999999998	0.07926983086541185	0.06718550000000001
2205	0	0	2	0.12869995999999995	0.0989441299683897	0.09180995999999997
271312	1	1	7	0.28917205999999995	0.12711845700661176	0.08333449999999999
56138	0	0	2	0.21553800000000012	0.1524275100974231	0.10947650000000009
247818	1	1	1	0.05808449999999998	0.05808449999999998	0.05808449999999998
22194	0	0	4	0.3599444800000001	0.1810508281910647	0.1030525000000001
230025	1	1	1	0.050589500000000065	0.050589500000000065	0.050589500000000065
181505	0	0	3	0.051808499999999924	0.03201217932678121	0.02649950000000001
3923	0	0	4	0.19418148999999998	0.11062195159745691	0.07789250000000003
138659	0	0	1	0.021146500000000068	0.021146500000000068	0.021146500000000068
112540	1	1	5	0.3163289800000002	0.14695434319992184	0.08244250000000003
83050	1	1	2	0.0403810400000002	0.03189955148213856	0.030247040000000114
213522	0	0	6	0.11238654	0.07164781960570056	0.06450850000000008
207217	0	0	1	0.053266499999999994	0.053266499999999994	0.053266499999999994
77593	1	1	2	0.12059148000000008	0.11112921591765157	0.11068696000000011
261570	1	1	4	0.12845302000000003	0.0804405748774858	0.0703975
236765	1	1	2	0.05664750000000007	0.04785768309529831	0.04684250000000001
41931	0	0	2	0.04972248999999998	0.04565533576604271	0.04545549999999998
229865	1	1	1	0.020075500000000024	0.020075500000000024	0.020075500000000024
29926	0	0	4	0.35373300000000024	0.18438695984532108	0.1276775000000001
23298	0	0	6	0.29704500000000006	0.14015074460558533	0.0909105
148100	0	0	2	0.08040800000000004	0.0664389996350036	0.06450850000000008
225956	1	1	1	0.03238850000000004	0.03238850000000004	0.03238850000000004
190087	0	0	1	0.02168250000000005	0.02168250000000005	0.02168250000000005
216455	0	0	4	0.10897303000000008	0.06216430730717509	0.0500545
208244	0	0	3	0.15353650999999993	0.10177272166346979	0.08324449999999994
164251	0	0	3	0.10984345000000006	0.07095330707939204	0.06259245000000002
146697	0	0	2	0.02868550000000003	0.024739835311699283	0.02435850000000006
62491	0	0	5	0.319103	0.16395866652909816	0.12874850000000004
109477	1	1	2	0.09563404000000009	0.07948685656485363	0.0773570400000001
62770	0	0	3	0.2735839800000001	0.1590865552713378	0.09984050000000011
262942	1	1	1	0.002410500000000093	0.002410500000000093	0.002410500000000093
242659	1	1	3	0.08934100000000009	0.059262799482474676	0.05303149999999998
18418	0	0	1	0.060607500000000036	0.060607500000000036	0.060607500000000036
131443	0	0	4	0.13903950000000007	0.07896441811822592	0.0500545
257366	1	1	1	0.038277500000000075	0.038277500000000075	0.038277500000000075
68048	0	0	3	0.18273096000000005	0.10927651670785268	0.07521496000000005
157045	0	0	3	0.11727550999999997	0.07080199151175126	0.05487249999999999
231763	1	1	3	0.07016500000000014	0.05830981368088913	0.05754950000000003
237007	1	1	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
142748	0	0	5	0.13408800000000004	0.0751537228319396	0.05969049999999998
174185	0	0	2	0.15576250000000003	0.11040166918688325	0.08324550000000008
111939	1	1	3	0.18692551000000016	0.11399326858560604	0.07877901000000001
217582	0	0	3	0.11884600000000001	0.07702643613396638	0.06236750000000002
133150	0	0	6	0.42450003	0.18003400160631017	0.1014465
95974	1	1	4	0.07912401999999996	0.04245027545967163	0.028641040000000006
159980	0	0	3	0.14570850000000002	0.1032725284151115	0.09073950000000008
265442	1	1	4	0.08764653000000008	0.053604735693321914	0.03787949999999998
138648	0	0	2	0.04673450000000012	0.04324886635797528	0.043095500000000064
57837	0	0	4	0.24423799999999996	0.1272810724479488	0.0909105
55961	0	0	4	0.2391810000000001	0.12433652015196504	0.08217450000000004
73348	0	0	3	0.03457346	0.022551974555936313	0.018952499999999983
8324	0	0	1	0.058619960000000026	0.058619960000000026	0.058619960000000026
48710	0	0	5	0.46696650000000006	0.2177367181236321	0.12981850000000006
136981	0	0	2	0.06702645000000007	0.04748669217425556	0.035600500000000035
218177	0	0	3	0.10978449000000004	0.0657167186883985	0.04951950000000005
191882	0	0	4	0.3441615000000001	0.1859416389966218	0.12244750000000004
113561	1	1	3	0.06591903000000013	0.04987090250557839	0.047634500000000024
87590	1	1	1	0.0350650400000001	0.0350650400000001	0.0350650400000001
23211	0	0	5	0.32202600000000026	0.15360615043024817	0.10241550000000005
84407	1	1	3	0.16935054000000002	0.1192825939773763	0.09823404000000002
227818	1	1	1	0.05219550000000006	0.05219550000000006	0.05219550000000006
257009	1	1	1	0.061296499999999976	0.061296499999999976	0.061296499999999976
96533	1	1	1	0.04148904000000009	0.04148904000000009	0.04148904000000009
229560	1	1	1	0.0794975	0.0794975	0.0794975
222164	1	1	2	0.08718799999999999	0.07078179382086891	0.06818249999999998
199338	0	0	3	0.12290402999999994	0.07197444306850102	0.04630650000000003
261374	1	1	2	0.08382199999999995	0.059271321956743936	0.04202450000000002
56059	0	0	5	0.45483450000000003	0.20833587220819655	0.11482950000000003
166113	0	0	3	0.14335296000000003	0.086643935028954	0.06236750000000002
230420	1	1	1	0.012045500000000042	0.012045500000000042	0.012045500000000042
127300	0	0	1	0.01900550000000001	0.01900550000000001	0.01900550000000001
16633	0	0	3	0.17935395000000015	0.11591686501304507	0.09640045000000003
82144	1	1	2	0.045920060000000096	0.039032647180046696	0.038277040000000095
79272	1	1	3	0.10995003000000014	0.07206109875404978	0.05512550000000005
256555	1	1	2	0.10147999999999999	0.07183033582338313	0.05303149999999998
192189	0	0	5	0.17825797999999993	0.09809023168726023	0.08003249999999995
249300	1	1	1	0.05487249999999999	0.05487249999999999	0.05487249999999999
134694	0	0	4	0.11226000000000001	0.06303347965565603	0.04095350000000009
79683	1	1	4	0.38264954	0.1951180072235559	0.12018304000000002
96195	1	1	1	0.005622040000000106	0.005622040000000106	0.005622040000000106
67121	0	0	2	0.16328600000000015	0.11576015540115703	0.08752750000000009
31900	0	0	4	0.33916848000000005	0.19169555263101545	0.13945450000000004
202684	0	0	2	0.08665200000000003	0.0706397603089082	0.06818250000000001
434	0	0	1	0.04737796000000005	0.04737796000000005	0.04737796000000005
255899	1	1	2	0.08986450000000007	0.07154692467360145	0.06818249999999998
56224	0	0	2	0.07701446	0.0741995052189137	0.07414396000000001
243209	1	1	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
20888	0	0	2	0.07615696000000005	0.053851834386969624	0.038276960000000027
49302	0	0	2	0.17123496000000005	0.12356628969440493	0.10305195999999994
15427	0	0	5	0.4522379799999999	0.2146881175851621	0.1363645
79175	1	1	5	0.39991454000000015	0.2092014509670801	0.15765604000000005
149206	0	0	3	0.10794950000000003	0.06362608349372136	0.04453450000000003
110746	1	1	4	0.10346802000000008	0.058772584932951566	0.03774203000000009
199892	0	0	2	0.07182800000000011	0.05109936058797613	0.03988350000000007
201041	0	0	4	0.179568	0.10037324578541833	0.06818250000000001
56798	0	0	1	0.045235959999999964	0.045235959999999964	0.045235959999999964
220385	1	1	2	0.08295305000000008	0.06162931827671396	0.05484755000000008
265429	1	1	1	0.04032348999999999	0.04032348999999999	0.04032348999999999
31403	0	0	1	0.000803960000000048	0.000803960000000048	0.000803960000000048
154682	0	0	1	0.06450849999999997	0.06450849999999997	0.06450849999999997
56374	0	0	2	0.08464046000000003	0.06221581257438981	0.05433695999999999
11337	0	0	3	0.12852496000000002	0.07550109333977623	0.05112496
258454	1	1	1	0.010975500000000027	0.010975500000000027	0.010975500000000027
50370	0	0	2	0.07022146000000007	0.04985555883842447	0.038276960000000027
37341	0	0	1	0.05487196000000005	0.05487196000000005	0.05487196000000005
203630	0	0	2	0.03746750000000007	0.027096263234069804	0.022752500000000064
125058	0	0	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
141664	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
57292	0	0	7	0.4496350100000001	0.19315116526715578	0.10606150000000003
257840	1	1	1	0.043095500000000064	0.043095500000000064	0.043095500000000064
70125	0	0	4	0.3977934300000001	0.2062902565200376	0.14455245
218981	0	0	1	0.05915550000000003	0.05915550000000003	0.05915550000000003
155932	0	0	1	0.07575049999999994	0.07575049999999994	0.07575049999999994
269819	1	1	1	0.014722499999999972	0.014722499999999972	0.014722499999999972
65924	0	0	3	0.12223946000000008	0.07683152933276549	0.06450796000000003
117560	0	0	3	0.024596010000000085	0.019017452363555502	0.017934500000000075
175659	0	0	1	0.010975500000000027	0.010975500000000027	0.010975500000000027
62872	0	0	3	0.21446750000000014	0.12979670956827077	0.09662850000000012
218186	0	0	1	0.02649950000000001	0.02649950000000001	0.02649950000000001
252633	1	1	1	0.007763500000000034	0.007763500000000034	0.007763500000000034
10955	0	0	3	0.10899995999999998	0.06572269313168473	0.04951896
226758	1	1	3	0.1437325000000001	0.08995513337631156	0.06818249999999998
167597	0	0	3	0.06305946000000015	0.049814114658524325	0.04791350000000005
31753	0	0	7	0.40622497999999996	0.174003348277211	0.09410699999999994
251015	1	1	5	0.12303349000000022	0.0729594011482421	0.05303149999999998
10922	0	0	1	0.013116959999999955	0.013116959999999955	0.013116959999999955
177409	0	0	2	0.031604950000000076	0.022348078068426876	0.01581145000000006
120168	0	0	3	0.23020804000000017	0.13662527814603573	0.0928810000000001
102465	1	1	6	0.33224157000000015	0.154958929836691	0.08592204000000003
75344	0	0	4	0.3074175000000001	0.1580285843914006	0.09662850000000012
102020	1	1	2	0.0409625400000001	0.03208902256242166	0.030247040000000114
130003	0	0	1	0.015793500000000016	0.015793500000000016	0.015793500000000016
47903	0	0	1	0.03185296000000004	0.03185296000000004	0.03185296000000004
186357	0	0	2	0.045494000000000034	0.0421674759797169	0.04202450000000002
39657	0	0	6	0.44384700000000005	0.20111975892487544	0.11375650000000004
152808	0	0	6	0.38582801999999994	0.17932647209400063	0.10533299999999995
102263	1	1	1	0.013117040000000024	0.013117040000000024	0.013117040000000024
23522	0	0	3	0.25269098	0.15121296217752103	0.10840550000000004
3105	0	0	4	0.2556769299999999	0.134157855278631	0.08163896000000004
23245	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
229480	1	1	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
9686	0	0	4	0.27682695999999996	0.15594223830233037	0.12121349999999997
88094	1	1	3	0.11942552000000002	0.07576292864871449	0.05781650000000005
136	0	0	3	0.19572943999999992	0.11413937886641924	0.07307396
115525	0	0	1	0.017399500000000012	0.017399500000000012	0.017399500000000012
113002	1	1	3	0.28905154000000005	0.17399579499669413	0.13356604000000005
9913	0	0	6	0.28259295	0.14020535667709885	0.0909105
256114	1	1	2	0.08665850000000008	0.08539597394637528	0.08538650000000003
212711	0	0	2	0.07837048999999999	0.058885739667343055	0.053266499999999994
255852	1	1	1	0.06664950000000003	0.06664950000000003	0.06664950000000003
244689	1	1	2	0.04589699999999991	0.041250786107660996	0.040953499999999976
213526	0	0	8	0.17216950000000003	0.08882213726301683	0.06818250000000001
131604	0	0	2	0.06825495000000004	0.06098760083289472	0.06049145
159510	0	0	3	0.12881549999999992	0.08550309795703309	0.0762855
263219	1	1	1	0.1169715	0.1169715	0.1169715
