index	label	prediction	l0	l1	l2	linf
194684	0	0	5	0.14684099999999994	0.0884212099018103	0.07093249999999995
238687	1	1	5	0.05141002000000017	0.028175390971235992	0.018470500000000056
246393	1	1	1	0.02168150000000002	0.02168150000000002	0.02168150000000002
34307	0	0	5	0.27820352000000004	0.13261388436084062	0.07530899999999996
215320	0	0	2	0.015760550000000095	0.012270066636025336	0.01151050000000009
44912	0	0	6	0.15877252000000003	0.07352586306430141	0.04545549999999998
188931	0	0	1	0.08699250000000003	0.08699250000000003	0.08699250000000003
71681	0	0	2	0.07643145999999995	0.056359649180345306	0.04951896
107912	1	1	4	0.20861104000000008	0.116150716802186	0.06932704
225531	1	1	1	0.04523650000000001	0.04523650000000001	0.04523650000000001
28948	0	0	2	0.08081750000000004	0.07592722702199792	0.07575850000000006
60947	0	0	1	0.047912960000000004	0.047912960000000004	0.047912960000000004
63620	0	0	2	0.08459250000000007	0.07627181575293726	0.07575850000000006
36791	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
169361	0	0	2	0.0465055000000002	0.04042949982685919	0.03988350000000007
83887	1	1	2	0.039345030000000114	0.02816016621757949	0.022753040000000113
222778	1	1	4	0.14768999999999993	0.07808299891193213	0.0516605
1278	0	0	5	0.21738843999999993	0.1042357953047416	0.05754895999999998
149469	0	0	1	0.0008040000000000269	0.0008040000000000269	0.0008040000000000269
233275	1	1	4	0.12374297600000003	0.07343792112978433	0.06290300000000004
28387	0	0	5	0.21407048999999997	0.10625545025884604	0.07575850000000006
28720	0	0	3	0.12813394999999997	0.08347501742522549	0.07414396000000001
38912	0	0	3	0.13954297999999998	0.08824984341255455	0.07581949999999998
120793	0	0	2	0.052987019999999996	0.048181366599966885	0.04791350000000005
88763	1	1	5	0.08154354	0.04555248466232776	0.038277040000000095
146888	0	0	3	0.08612049999999988	0.05035343589815886	0.032923499999999994
36649	0	0	3	0.06961944000000006	0.051369240643910685	0.04898396000000005
158729	0	0	1	0.043630500000000016	0.043630500000000016	0.043630500000000016
183173	0	0	2	0.1354165	0.09683083908161697	0.0778915
5295	0	0	3	0.13288346999999995	0.08292988895459164	0.06772047000000003
166419	0	0	2	0.12274849999999993	0.0886552632179838	0.07414449999999995
40163	0	0	3	0.12605249999999996	0.07451481824610456	0.0533285
211823	0	0	4	0.23037752000000017	0.12008323790159235	0.07789200000000007
43210	0	0	1	0.00883347000000001	0.00883347000000001	0.00883347000000001
258508	1	1	4	0.033122940000000045	0.020792170797730623	0.018470500000000056
197933	0	0	6	0.14820599999999992	0.07425688145215897	0.050589499999999954
202191	0	0	1	0.04256000000000004	0.04256000000000004	0.04256000000000004
241192	1	1	3	0.04068200000000011	0.03679747097967476	0.03667150000000008
197005	0	0	5	0.3209539999999999	0.1528335845306914	0.09020450000000002
140813	0	0	3	0.0992590000000001	0.058364390029366414	0.03881250000000003
83510	1	1	4	0.027530540000000076	0.019983071251727078	0.01900504000000003
6234	0	0	6	0.2363399799999999	0.11905300904085542	0.07253796000000001
3479	0	0	1	0.04148896000000002	0.04148896000000002	0.04148896000000002
261036	1	1	3	0.14058949000000004	0.08783996390977233	0.07414450000000006
431	0	0	2	0.05617146000000002	0.04058884646860023	0.03399496000000002
186013	0	0	5	0.26936255	0.13076019375770484	0.0885980500000001
68146	0	0	4	0.18662250000000014	0.10753076584517576	0.07360900000000004
65781	0	0	1	0.05165995999999995	0.05165995999999995	0.05165995999999995
141062	0	0	3	0.10798650000000004	0.07323086546839391	0.06236700000000006
199691	0	0	3	0.2612919999999999	0.15188386992534786	0.09876949999999995
136541	0	0	2	0.0803915	0.07589253672957577	0.07575050000000005
33740	0	0	7	0.30193749999999986	0.13607854986312423	0.08088049999999997
154782	0	0	1	0.004551500000000042	0.004551500000000042	0.004551500000000042
17050	0	0	4	0.048528500000000085	0.02903233201535837	0.02382300000000004
246380	1	1	5	0.12712050000000003	0.07569210128375348	0.06450849999999997
245893	1	1	1	0.051125500000000046	0.051125500000000046	0.051125500000000046
164337	0	0	3	0.024108500000000088	0.014424767823088222	0.010975500000000027
7045	0	0	8	0.27855450000000004	0.12875309667246843	0.09075450000000002
44094	0	0	3	0.09229550000000003	0.06133960289445967	0.04799049999999999
73761	0	0	1	0.04202395999999997	0.04202395999999997	0.04202395999999997
199548	0	0	2	0.08120050000000012	0.05971336329001247	0.05219605000000005
122387	0	0	2	0.02054749999999997	0.014634171628418171	0.011510499999999979
88370	1	1	2	0.00029754000000004055	0.0002705453226356503	0.0002690400000000537
20557	0	0	6	0.25635445999999995	0.12461070709097033	0.08806296000000002
227422	1	1	5	0.0942194999999999	0.053070510095061266	0.04202450000000002
269800	1	1	2	0.04869950000000012	0.03510577845953577	0.02917650000000005
148691	0	0	6	0.1903395	0.09774744820687133	0.06718449999999998
95369	1	1	4	0.051091539999999935	0.02617780866634177	0.016329040000000017
122934	0	0	4	0.11416254000000015	0.0678557623937099	0.055407500000000054
170617	0	0	2	0.09229899999999999	0.07921276304043434	0.0778915
75701	0	0	2	0.04055395999999997	0.0322964869198122	0.030782960000000026
204638	0	0	3	0.07261900000000002	0.049556614659397404	0.03720650000000003
101819	1	1	6	0.18598104000000015	0.08582396885207308	0.04951904000000007
231265	1	1	4	0.10917996000000016	0.062071244282208574	0.03900450000000011
8939	0	0	5	0.17948450000000005	0.10531301634438736	0.07735596
118243	0	0	5	0.31604149999999986	0.14528799063497982	0.08270949999999999
231395	1	1	5	0.14991598000000003	0.08085070187772275	0.06818249999999998
75425	0	0	8	0.23541099000000015	0.11490803252031828	0.07575850000000006
183276	0	0	1	0.0034804999999999975	0.0034804999999999975	0.0034804999999999975
38139	0	0	2	0.09701146000000005	0.07177433156227653	0.06343796000000002
21690	0	0	1	0.08163896000000004	0.08163896000000004	0.08163896000000004
16336	0	0	4	0.11381849999999988	0.06671581631255061	0.05166099999999996
22781	0	0	5	0.262694	0.12670480104755305	0.07581949999999998
198316	0	0	6	0.14662747999999987	0.0675937629647292	0.039615999999999985
34671	0	0	2	0.08979645999999997	0.08703715485292242	0.08699195999999998
106164	1	1	7	0.19784049999999992	0.09408922589634373	0.06611504000000001
217900	0	0	6	0.09205854000000013	0.04384305205424919	0.029711500000000002
271420	1	1	5	0.2532540200000001	0.13269107803729838	0.08324550000000008
109355	1	1	4	0.15276103999999996	0.0952238090441797	0.07682104000000001
175235	0	0	7	0.32775898	0.14083801386231273	0.07675349999999997
145792	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
194568	0	0	1	0.06932650000000007	0.06932650000000007	0.06932650000000007
9127	0	0	2	0.06325551000000007	0.04507995661737158	0.035600960000000015
112077	1	1	5	0.4012585500000001	0.20625398331472708	0.12714204000000007
52811	0	0	2	0.06606650000000003	0.04991007715131284	0.04545549999999998
39864	0	0	2	0.11312750000000005	0.09358586484747577	0.0909105
41650	0	0	3	0.08153446000000006	0.06040483507577523	0.058083960000000046
19932	0	0	2	0.08756746999999998	0.0622700593876455	0.048448999999999964
227782	1	1	4	0.06399945999999995	0.04233564651415634	0.03720595999999998
144116	0	0	5	0.09548251999999989	0.06739947335632819	0.05969049999999998
213951	0	0	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
61166	0	0	2	0.07923950000000002	0.07583843143980504	0.07575850000000006
263402	1	1	4	0.07660595000000003	0.05566652655349808	0.05219550000000006
137131	0	0	6	0.130797014	0.06220285018968276	0.04148850000000004
205226	0	0	4	0.15882855000000018	0.08876435798760962	0.06290205000000004
34413	0	0	3	0.1394955	0.08596335230928351	0.0637375
160292	0	0	1	0.060760499999999995	0.060760499999999995	0.060760499999999995
61989	0	0	6	0.14417099999999994	0.08268138103587776	0.07575850000000006
178050	0	0	1	0.008834500000000078	0.008834500000000078	0.008834500000000078
257577	1	1	2	0.02133700000000005	0.02062426441112518	0.020611500000000116
253159	1	1	3	0.03152548000000005	0.021883106659942104	0.01954050000000007
149849	0	0	3	0.08956154000000005	0.05939831885644242	0.048409040000000014
209562	0	0	3	0.11936499999999994	0.07131062961789074	0.0516605
101173	1	1	3	0.14178244999999998	0.09155191509936697	0.07756249000000001
184695	0	0	5	0.08604349999999991	0.05341706455572033	0.04898349999999996
248169	1	1	4	0.03760849999999999	0.025293048654719385	0.023288500000000045
121616	0	0	2	0.09961999999999999	0.07140733085965333	0.05808449999999998
101361	1	1	7	0.20788752	0.08464627111640537	0.051125040000000066
84031	1	1	1	0.04416604000000002	0.04416604000000002	0.04416604000000002
47293	0	0	5	0.21269699999999986	0.11881177592142618	0.09823395999999995
186557	0	0	6	0.48866953	0.20044201987131066	0.09133550000000001
154700	0	0	3	0.1144655	0.0757426370200431	0.06664950000000003
89919	1	1	5	0.03548854000000001	0.0190699825089485	0.015258040000000084
223758	1	1	2	0.06210892000000012	0.05188478093124424	0.050589960000000045
63898	0	0	4	0.0924120000000001	0.07677312424605377	0.07575850000000006
57602	0	0	3	0.09125049999999996	0.06439589075593255	0.0533285
85735	1	1	2	0.10378004000000007	0.08348177945301367	0.08003304000000011
30870	0	0	4	0.0635824599999999	0.04668877650626111	0.043094960000000015
76207	1	1	6	0.21526698000000022	0.11106216819997898	0.07073900000000011
57825	0	0	2	0.0781175	0.06174995573480193	0.058576499999999976
43236	0	0	5	0.18150297000000007	0.10396238774350902	0.07628547000000008
196543	0	0	3	0.05659600000000009	0.04068598895811684	0.03667150000000008
104422	1	1	2	0.11368254	0.11059149792371749	0.11054704000000004
136152	0	0	6	0.20889098000000003	0.09417668163659408	0.05808449999999998
140591	0	0	2	0.04147350000000005	0.029547220719553336	0.023287500000000017
241254	1	1	2	0.06810400000000005	0.06562807265568602	0.06557950000000001
88841	1	1	2	0.10472654000000003	0.10098314727780874	0.10091104000000006
6373	0	0	5	0.11175699999999994	0.06779481180370664	0.05487299999999995
67896	0	0	2	0.07815050000000007	0.07579625311484738	0.07575850000000006
216643	0	0	2	0.12747600000000003	0.09145763025849732	0.07467950000000001
255285	1	1	3	0.04038651999999998	0.03629927465129846	0.03613549999999999
56946	0	0	6	0.24028253999999996	0.10827304092650024	0.058334039999999976
197370	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
10271	0	0	1	0.014722959999999952	0.014722959999999952	0.014722959999999952
248976	1	1	4	0.024764019999999984	0.02037967630901926	0.020075500000000024
189496	0	0	3	0.13394	0.08341542953494877	0.06343750000000004
196698	0	0	2	0.07631250000000006	0.05474924130296241	0.04470150000000006
83273	1	1	1	0.002410040000000113	0.002410040000000113	0.002410040000000113
13706	0	0	6	0.1089	0.06645631919058417	0.060607500000000036
15203	0	0	6	0.20527304000000013	0.12199224965300709	0.10358800000000001
230041	1	1	5	0.09580950000000016	0.0690283574283063	0.06665050000000006
2205	0	0	4	0.14822095999999996	0.09818076180037306	0.09180995999999997
271312	1	1	3	0.06911345999999996	0.04433934326635429	0.03881195999999998
56138	0	0	4	0.15869249999999996	0.1112773801621426	0.10606150000000003
247818	1	1	6	0.21544998999999995	0.0937778500979378	0.05808449999999998
22194	0	0	3	0.11206850000000007	0.08025485393575899	0.07575850000000006
230025	1	1	5	0.15537152000000012	0.0772535217614732	0.050589500000000065
181505	0	0	4	0.03637047999999993	0.027218301634936735	0.02649950000000001
3923	0	0	3	0.1044735	0.06403939898804484	0.04545549999999998
138659	0	0	2	0.027419000000000082	0.02242780302437137	0.02168150000000002
112540	1	1	7	0.38875198000000005	0.15944510871858195	0.08244250000000003
83050	1	1	3	0.0701190000000001	0.041378274466961594	0.030247040000000114
213522	0	0	4	0.11580449999999998	0.07203737409671457	0.06183150000000004
207217	0	0	2	0.09172650000000004	0.06570001234588928	0.053266499999999994
77593	1	1	7	0.2964154800000001	0.1509783648456693	0.11068696000000011
261570	1	1	4	0.09732250000000012	0.07274182708215406	0.0703975
236765	1	1	3	0.06279148000000001	0.04824704308421813	0.04684250000000001
41931	0	0	3	0.03222400000000006	0.022103660070223696	0.019297499999999995
229865	1	1	3	0.03766648999999997	0.024447902485695998	0.020075500000000024
29926	0	0	5	0.23650398000000006	0.1206180393331794	0.07575850000000006
23298	0	0	2	0.09760349999999995	0.09115654260254719	0.0909105
148100	0	0	5	0.19518247000000016	0.0985789747740405	0.06420500000000001
225956	1	1	5	0.09582947	0.05251479721945901	0.03238850000000004
190087	0	0	3	0.03309500000000001	0.022283083415452192	0.01900550000000001
216455	0	0	1	0.0500545	0.0500545	0.0500545
208244	0	0	4	0.20994255000000006	0.1085674326359084	0.07414405000000002
164251	0	0	4	0.11558100000000016	0.06771257066529969	0.055930499999999994
146697	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
62491	0	0	4	0.1581819799999999	0.08927994914895723	0.06510099999999996
109477	1	1	4	0.08846705999999999	0.0778228255589709	0.0773570400000001
62770	0	0	4	0.1125779500000001	0.07955272708275003	0.07575850000000006
262942	1	1	1	0.01151095000000002	0.01151095000000002	0.01151095000000002
242659	1	1	4	0.12883601000000014	0.06924285830388073	0.05303149999999998
131443	0	0	5	0.13610055	0.07195290551779338	0.04737749999999996
257366	1	1	7	0.10252346000000004	0.05148415238023062	0.038277500000000075
68048	0	0	6	0.22539695999999998	0.11412175574272246	0.07521496000000005
157045	0	0	4	0.14720350000000004	0.0760112172133166	0.05219549999999995
231763	1	1	7	0.16876248000000002	0.08393633625486882	0.05754950000000003
237007	1	1	2	0.02899950000000001	0.02479668129508468	0.02435850000000006
142748	0	0	6	0.13446947999999995	0.0723720152824999	0.05969049999999998
174185	0	0	1	0.08324550000000008	0.08324550000000008	0.08324550000000008
111939	1	1	4	0.27672799000000003	0.14632680588842945	0.09337449
217582	0	0	6	0.2215865400000001	0.09903803644212465	0.06236750000000002
133150	0	0	7	0.5216475299999999	0.20585793749612977	0.1014465
95974	1	1	2	0.04274051999999995	0.03192341630452478	0.028641040000000006
159980	0	0	8	0.3362265299999999	0.13972795185123305	0.08806250000000004
265442	1	1	3	0.05932450000000003	0.0410950855121388	0.03787949999999998
138648	0	0	6	0.11923150000000002	0.05581611157407871	0.043095500000000064
57837	0	0	3	0.11119249999999992	0.06975405565449219	0.058576499999999976
55961	0	0	5	0.15310200000000002	0.07448321562271598	0.04545549999999998
73348	0	0	2	0.030463459999999942	0.022174297201300392	0.018952499999999983
8324	0	0	1	0.058619960000000026	0.058619960000000026	0.058619960000000026
48710	0	0	3	0.12644449999999996	0.07422058165529287	0.04951899999999998
136981	0	0	1	0.035600500000000035	0.035600500000000035	0.035600500000000035
218177	0	0	1	0.04951950000000005	0.04951950000000005	0.04951950000000005
191882	0	0	5	0.29816702000000006	0.17214196846281682	0.12714205000000012
113561	1	1	3	0.05412400000000003	0.04787020744158106	0.047634500000000024
87590	1	1	1	0.0350650400000001	0.0350650400000001	0.0350650400000001
23211	0	0	3	0.11557449999999997	0.07110915357568248	0.058576499999999976
84407	1	1	6	0.18199205000000002	0.1105775361829052	0.09823404000000002
227818	1	1	3	0.06722249999999999	0.053551524957278336	0.05219550000000006
257009	1	1	5	0.17568345999999993	0.09485165291396662	0.061296499999999976
96533	1	1	1	0.04148904000000009	0.04148904000000009	0.04148904000000009
229560	1	1	6	0.23101405000000008	0.107090131723481	0.07896250000000005
222164	1	1	5	0.21061455	0.10660301026772788	0.06818249999999998
199338	0	0	6	0.17955198000000003	0.07717688319659588	0.03988250000000004
261374	1	1	6	0.12551648000000007	0.06090900253961151	0.04470150000000006
56059	0	0	6	0.19722053999999994	0.1158615856197886	0.10606150000000003
166113	0	0	6	0.17472397999999997	0.09300800639912887	0.05969049999999998
230420	1	1	2	0.013078000000000034	0.012089670239506162	0.012045500000000042
127300	0	0	4	0.031180000000000097	0.020622281457200645	0.01900550000000001
16633	0	0	4	0.07425049999999994	0.049603395788494146	0.04630699999999999
82144	1	1	3	0.06658454000000008	0.0437457043309581	0.038277040000000095
79272	1	1	4	0.1879685000000002	0.09453551572689504	0.05512550000000005
256555	1	1	3	0.08915304000000002	0.06269471360793986	0.05303149999999998
192189	0	0	8	0.2846595099999999	0.12575585106189252	0.07713651999999999
249300	1	1	2	0.09369749999999999	0.06721883576238136	0.05487249999999999
134694	0	0	3	0.091167	0.05422095755794065	0.03827650000000005
79683	1	1	1	0.12018304000000002	0.12018304000000002	0.12018304000000002
96195	1	1	1	0.005622040000000106	0.005622040000000106	0.005622040000000106
67121	0	0	3	0.08505000000000007	0.0761304954568142	0.07575850000000006
31900	0	0	4	0.18930699999999995	0.10042367187321917	0.05915499999999996
202684	0	0	1	0.018469500000000028	0.018469500000000028	0.018469500000000028
434	0	0	3	0.059906930000000025	0.04829815126049966	0.04737796000000005
248513	1	1	1	0.02168199999999998	0.02168199999999998	0.02168199999999998
255899	1	1	2	0.08263750000000009	0.06969792200094635	0.06818249999999998
56224	0	0	7	0.20726244000000016	0.09550878948783723	0.07414396000000001
243209	1	1	2	0.02421250000000008	0.019342438684147416	0.018470500000000056
20888	0	0	3	0.051505960000000184	0.039580629452316746	0.038276960000000027
49302	0	0	2	0.06285449999999992	0.04867163117515168	0.04545549999999998
15427	0	0	6	0.26653653999999993	0.11257220692805305	0.05915499999999996
79175	1	1	2	0.29673904000000006	0.21023678992384187	0.15765604000000005
149206	0	0	3	0.05197849999999998	0.038429098125639084	0.03691449999999996
110746	1	1	3	0.07717950000000007	0.04708956662308542	0.035003499999999965
199892	0	0	7	0.1290555100000001	0.060420467635728406	0.03988350000000007
201041	0	0	3	0.149329	0.08831388403020218	0.05865050000000005
56798	0	0	1	0.045235959999999964	0.045235959999999964	0.045235959999999964
220385	1	1	4	0.07434651000000017	0.056772433007623614	0.05484755000000008
265429	1	1	1	0.041757000000000044	0.041757000000000044	0.041757000000000044
31403	0	0	1	0.000803960000000048	0.000803960000000048	0.000803960000000048
154682	0	0	2	0.07970999999999995	0.0662754266263145	0.06450849999999997
11337	0	0	5	0.11209700000000011	0.0609217155003042	0.04545549999999998
258454	1	1	5	0.05842098000000007	0.026760072429281655	0.013652500000000067
50370	0	0	2	0.06023445999999999	0.044127740403193096	0.038276960000000027
37341	0	0	3	0.05751946000000002	0.054924666029859535	0.05487196000000005
203630	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
125058	0	0	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
141664	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
57292	0	0	5	0.346862	0.17457206137008296	0.10606150000000003
257840	1	1	6	0.14944953000000014	0.07078684785864468	0.043095500000000064
70125	0	0	6	0.28501901999999996	0.13276156709522674	0.07530899999999996
218981	0	0	3	0.13905350000000005	0.08189138305859782	0.05647849999999999
155932	0	0	2	0.08340755	0.06872439866053759	0.06665005000000002
269819	1	1	2	0.01594899999999999	0.014773500211527369	0.014722499999999972
65924	0	0	6	0.18884095999999997	0.0887371412676879	0.06450796000000003
117560	0	0	2	0.021574000000000038	0.0165133121601937	0.015257500000000035
175659	0	0	2	0.011445000000000038	0.01098553733323958	0.010975500000000027
62872	0	0	3	0.12292400000000009	0.08340789108651536	0.07575850000000006
218186	0	0	1	0.02649950000000001	0.02649950000000001	0.02649950000000001
252633	1	1	2	0.014426000000000022	0.01023038799361981	0.007763500000000034
10955	0	0	3	0.09256546000000004	0.05858387381977741	0.04951896
226758	1	1	4	0.1613990300000002	0.09688377807647117	0.06818249999999998
167597	0	0	7	0.13587400000000005	0.06972849770359321	0.04791350000000005
31753	0	0	6	0.1732999999999999	0.08391289978019348	0.05166099999999996
251015	1	1	6	0.08838594000000013	0.05631770905641138	0.05303149999999998
10922	0	0	2	0.01901246000000001	0.014380944332400409	0.013116959999999955
177409	0	0	2	0.031604950000000076	0.022348078068426876	0.01581145000000006
120168	0	0	1	0.09716350000000007	0.09716350000000007	0.09716350000000007
102465	1	1	1	0.08592204000000003	0.08592204000000003	0.08592204000000003
75344	0	0	4	0.13925850000000012	0.07967349859426283	0.05713649999999998
102020	1	1	5	0.06999306000000005	0.038191915726001564	0.030247040000000114
130003	0	0	1	0.013116499999999975	0.013116499999999975	0.013116499999999975
47903	0	0	2	0.06175696000000003	0.04369050556770432	0.03185296000000004
186357	0	0	1	0.04202450000000002	0.04202450000000002	0.04202450000000002
39657	0	0	5	0.24162149999999993	0.1270709875768265	0.07575850000000006
152808	0	0	6	0.34301457000000013	0.16473219151354274	0.1041230500000001
102263	1	1	4	0.03759553999999998	0.019481083404461877	0.013117040000000024
23522	0	0	6	0.1693489599999999	0.10045557113351951	0.0909105
3105	0	0	3	0.16978845999999997	0.10474105437282748	0.08163896000000004
23245	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
229480	1	1	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
9686	0	0	4	0.17218599599999998	0.12754540001892664	0.12121349999999997
88094	1	1	4	0.07490898000000012	0.05874173695627673	0.05781650000000005
136	0	0	5	0.23358246000000002	0.11779571474307375	0.07307396
115525	0	0	1	0.017399500000000012	0.017399500000000012	0.017399500000000012
113002	1	1	2	0.13647804000000002	0.13359777986658916	0.13356604000000005
9913	0	0	5	0.1718940199999999	0.10644648415523641	0.0909105
256114	1	1	6	0.17569599999999996	0.09565931127443898	0.08511900000000006
212711	0	0	6	0.12469701999999988	0.06693778150865468	0.04737749999999996
255852	1	1	6	0.10817147999999993	0.06971750326173767	0.06664950000000003
244689	1	1	3	0.06483745000000013	0.04473498839334266	0.040953499999999976
213526	0	0	6	0.09374951999999989	0.05071057084701958	0.03560401999999996
131604	0	0	2	0.06825495000000004	0.06098760083289472	0.06049145
159510	0	0	2	0.09772599999999998	0.07924123011728175	0.0762855
263219	1	1	6	0.35687251600000003	0.1708932793105025	0.1169715
