index	label	prediction	l0	l1	l2	linf
95369	1	1	1	0.016329040000000017	0.016329040000000017	0.016329040000000017
122934	0	0	2	0.07895800000000008	0.060204793052546966	0.055407500000000054
170617	0	0	4	0.14833349999999998	0.09542902380696347	0.0778915
75701	0	0	1	0.030782960000000026	0.030782960000000026	0.030782960000000026
204638	0	0	4	0.12783100000000008	0.06463033065442267	0.03988350000000007
101819	1	1	1	0.04951904000000007	0.04951904000000007	0.04951904000000007
231265	1	1	3	0.09902749999999996	0.06871388053552205	0.05303149999999998
8939	0	0	4	0.22575345999999996	0.12881626117370276	0.07735596
118243	0	0	1	0.08538650000000003	0.08538650000000003	0.08538650000000003
231395	1	1	3	0.11733149999999998	0.07680515229624896	0.06818249999999998
75425	0	0	1	0.11268796000000003	0.11268796000000003	0.11268796000000003
183276	0	0	1	0.0034804999999999975	0.0034804999999999975	0.0034804999999999975
38139	0	0	1	0.06343796000000002	0.06343796000000002	0.06343796000000002
21690	0	0	1	0.08163896000000004	0.08163896000000004	0.08163896000000004
16336	0	0	6	0.52700053	0.22478162817017078	0.12121349999999997
22781	0	0	1	0.14962595999999995	0.14962595999999995	0.14962595999999995
198316	0	0	2	0.04416749999999997	0.04416600002547212	0.04416600000000004
34671	0	0	1	0.08699195999999998	0.08699195999999998	0.08699195999999998
106164	1	1	3	0.15110604999999996	0.09004456114025819	0.06611504000000001
217900	0	0	3	0.06748099999999999	0.03997283818419702	0.029711500000000002
271420	1	1	5	0.30133400000000005	0.14132160516793177	0.08333449999999999
109355	1	1	3	0.16649054000000002	0.10878574552730523	0.07682104000000001
175235	0	0	2	0.12707599999999997	0.09212057757363443	0.0778915
145792	0	0	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
194568	0	0	2	0.08601650000000005	0.07130722054778191	0.06932650000000007
9127	0	0	1	0.035600960000000015	0.035600960000000015	0.035600960000000015
112077	1	1	5	0.4422940400000001	0.2246145126121245	0.12714204000000007
52811	0	0	2	0.15171946000000003	0.11557781653557749	0.10626396000000005
39864	0	0	3	0.20509743999999996	0.1433580457481616	0.10786996000000004
41650	0	0	2	0.08310996000000004	0.0632459254441075	0.058083960000000046
19932	0	0	3	0.19172743999999992	0.14299422588486566	0.13410195999999996
227782	1	1	1	0.03720595999999998	0.03720595999999998	0.03720595999999998
144116	0	0	2	0.06112447999999998	0.0597077221880922	0.05969049999999998
213951	0	0	2	0.024514490000000055	0.019434227161636813	0.018470500000000056
61166	0	0	1	0.08913395999999996	0.08913395999999996	0.08913395999999996
263402	1	1	1	0.05219550000000006	0.05219550000000006	0.05219550000000006
137131	0	0	4	0.07730702000000006	0.047164208378180215	0.04148850000000004
205226	0	0	3	0.11172205000000007	0.07657351026760172	0.06290205000000004
34413	0	0	1	0.10840596000000002	0.10840596000000002	0.10840596000000002
160292	0	0	1	0.060760499999999995	0.060760499999999995	0.060760499999999995
61989	0	0	1	0.08859795999999998	0.08859795999999998	0.08859795999999998
178050	0	0	1	0.008834500000000078	0.008834500000000078	0.008834500000000078
257577	1	1	2	0.02750000000000008	0.021732127472937488	0.020611500000000116
253159	1	1	1	0.01954050000000007	0.01954050000000007	0.01954050000000007
149849	0	0	3	0.09584602000000009	0.06744485411203295	0.05969005000000005
209562	0	0	6	0.22667998000000003	0.09750663492388811	0.05487249999999999
101173	1	1	3	0.11314299000000003	0.08158982697769436	0.07756249000000001
184695	0	0	5	0.18496502999999984	0.08848039604897173	0.05020305000000003
248169	1	1	2	0.03242600000000001	0.02501695701919003	0.023288500000000045
121616	0	0	3	0.06785999999999998	0.060977359417246024	0.060761500000000024
101361	1	1	2	0.058604050000000046	0.05166919106761501	0.051125040000000066
84031	1	1	3	0.11558503999999992	0.067648275175954	0.04416604000000002
47293	0	0	6	0.30062147999999994	0.1531564165856984	0.09823395999999995
186557	0	0	6	0.5995119600000001	0.25638940795976894	0.14266650000000003
154700	0	0	3	0.1352155	0.08376281784151009	0.06986150000000002
89919	1	1	1	0.015258040000000084	0.015258040000000084	0.015258040000000084
223758	1	1	2	0.06210892000000012	0.05188478093124424	0.050589960000000045
63898	0	0	4	0.21159596000000003	0.12031555879071335	0.08538595999999998
57602	0	0	2	0.09091896000000005	0.0656530136645806	0.05487196000000005
85735	1	1	2	0.10378004000000007	0.08348177945301367	0.08003304000000011
30870	0	0	3	0.05988095999999993	0.045366763135599605	0.043094960000000015
76207	1	1	5	0.23274508000000016	0.11897522890284018	0.07949804000000005
57825	0	0	1	0.10519396000000003	0.10519396000000003	0.10519396000000003
43236	0	0	3	0.16124997000000002	0.10514395873929659	0.07628547000000008
196543	0	0	1	0.03667150000000008	0.03667150000000008	0.03667150000000008
104422	1	1	4	0.3712580400000002	0.18687823542152154	0.11054704000000004
136152	0	0	4	0.14332647999999992	0.08392631413728592	0.060761500000000024
140591	0	0	2	0.028651499999999996	0.023897283365479027	0.023287500000000017
241254	1	1	1	0.06557950000000001	0.06557950000000001	0.06557950000000001
88841	1	1	2	0.18970804000000002	0.1344170569640684	0.10091104000000006
6373	0	0	2	0.14352345999999994	0.14055792556868354	0.14052595999999995
67896	0	0	1	0.07735596	0.07735596	0.07735596
216643	0	0	4	0.14249449999999997	0.09246106546406438	0.07467950000000001
255285	1	1	4	0.10778751999999997	0.05549844548571067	0.03613549999999999
56946	0	0	1	0.058334039999999976	0.058334039999999976	0.058334039999999976
197370	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
10271	0	0	1	0.014722959999999952	0.014722959999999952	0.014722959999999952
248976	1	1	2	0.021509480000000025	0.02012664897319971	0.020075500000000024
189496	0	0	3	0.16431800000000008	0.09589380032880129	0.06611450000000008
196698	0	0	3	0.08197151999999999	0.05274121230584678	0.04470150000000006
83273	1	1	1	0.002410040000000113	0.002410040000000113	0.002410040000000113
13706	0	0	2	0.07969395999999995	0.06708079620637783	0.06557895999999996
15203	0	0	8	0.6651575600000001	0.2804059959912281	0.15151650000000005
230041	1	1	3	0.13675200000000007	0.08328725365564653	0.06718550000000001
2205	0	0	6	0.29304246000000006	0.13345479090670218	0.09180995999999997
271312	1	1	3	0.21515252000000007	0.12670451511185546	0.08333449999999999
56138	0	0	1	0.11482996000000001	0.11482996000000001	0.11482996000000001
247818	1	1	6	0.2134274999999999	0.09604879859087255	0.05808449999999998
22194	0	0	1	0.10840596000000002	0.10840596000000002	0.10840596000000002
230025	1	1	1	0.050589500000000065	0.050589500000000065	0.050589500000000065
181505	0	0	2	0.03178600000000009	0.027021668758609292	0.02649950000000001
3923	0	0	4	0.15438399999999997	0.08382048318579413	0.06106400000000001
138659	0	0	1	0.021146500000000068	0.021146500000000068	0.021146500000000068
112540	1	1	6	0.3500560300000001	0.15396631372121927	0.10626503000000004
83050	1	1	1	0.030247040000000114	0.030247040000000114	0.030247040000000114
213522	0	0	1	0.06450850000000008	0.06450850000000008	0.06450850000000008
207217	0	0	1	0.053266499999999994	0.053266499999999994	0.053266499999999994
77593	1	1	4	0.20238298000000016	0.13463079158098282	0.11068696000000011
261570	1	1	1	0.0703975	0.0703975	0.0703975
236765	1	1	1	0.04684250000000001	0.04684250000000001	0.04684250000000001
41931	0	0	3	0.07556649999999998	0.05327896606776448	0.04545549999999998
229865	1	1	1	0.020075500000000024	0.020075500000000024	0.020075500000000024
29926	0	0	1	0.13303096000000003	0.13303096000000003	0.13303096000000003
23298	0	0	3	0.17188443999999992	0.10982346539138158	0.09234595999999995
148100	0	0	1	0.06450850000000008	0.06450850000000008	0.06450850000000008
225956	1	1	1	0.03238850000000004	0.03238850000000004	0.03238850000000004
190087	0	0	1	0.02168250000000005	0.02168250000000005	0.02168250000000005
216455	0	0	3	0.1175644500000001	0.07029956333116522	0.0500545
208244	0	0	3	0.2336164999999999	0.13495570239434115	0.08003249999999995
164251	0	0	2	0.10301095000000005	0.07450818706190954	0.06259245000000002
146697	0	0	2	0.030200500000000075	0.02504926119169991	0.02435850000000006
62491	0	0	1	0.13410195999999996	0.13410195999999996	0.13410195999999996
109477	1	1	3	0.16005654000000002	0.10231529149062522	0.0773570400000001
62770	0	0	1	0.10519396000000003	0.10519396000000003	0.10519396000000003
262942	1	1	1	0.002410500000000093	0.002410500000000093	0.002410500000000093
242659	1	1	3	0.07788800000000004	0.0565178580140826	0.05303149999999998
18418	0	0	5	0.18575098000000023	0.09422991746966786	0.060607500000000036
131443	0	0	3	0.09186399999999992	0.06320156139289593	0.04737749999999996
257366	1	1	2	0.055363500000000065	0.041917757600449065	0.038277500000000075
68048	0	0	5	0.31428244	0.14390977602126964	0.07521496000000005
157045	0	0	4	0.12188401999999998	0.06975468992720273	0.05487249999999999
231763	1	1	5	0.21251500000000006	0.10399281140540442	0.05754950000000003
237007	1	1	1	0.02435850000000006	0.02435850000000006	0.02435850000000006
142748	0	0	2	0.065191	0.059943400725184066	0.05969049999999998
174185	0	0	2	0.13138050000000007	0.096160238639731	0.08324550000000008
111939	1	1	4	0.20413147000000006	0.12329954521854697	0.09337449
217582	0	0	1	0.06236750000000002	0.06236750000000002	0.06236750000000002
133150	0	0	3	0.26439250000000003	0.15528364931553484	0.1014465
95974	1	1	3	0.07044803999999993	0.04159001035443003	0.028641040000000006
159980	0	0	1	0.09073950000000008	0.09073950000000008	0.09073950000000008
265442	1	1	3	0.04937051000000006	0.03907860805722358	0.03787949999999998
138648	0	0	3	0.08097550000000012	0.05153257886764456	0.043095500000000064
57837	0	0	4	0.37341393999999994	0.18934395639571386	0.11697095999999996
55961	0	0	2	0.13298345999999994	0.09862730991977622	0.08752795999999996
73348	0	0	2	0.030463459999999942	0.022174297201300392	0.018952499999999983
8324	0	0	2	0.09536596000000003	0.06918502891812364	0.058619960000000026
48710	0	0	2	0.15047495999999994	0.13603543868875342	0.13517195999999998
136981	0	0	2	0.03804198000000003	0.03568412006537926	0.035600500000000035
218177	0	0	1	0.04951950000000005	0.04951950000000005	0.04951950000000005
191882	0	0	6	0.6202565000000004	0.26604988101602656	0.1298185300000001
113561	1	1	3	0.06591903000000013	0.04987090250557839	0.047634500000000024
87590	1	1	1	0.0350650400000001	0.0350650400000001	0.0350650400000001
23211	0	0	1	0.11482996000000001	0.11482996000000001	0.11482996000000001
84407	1	1	4	0.31189204000000015	0.16063743583368612	0.09823404000000002
227818	1	1	1	0.05219550000000006	0.05219550000000006	0.05219550000000006
257009	1	1	3	0.07229000000000002	0.061822357497106156	0.061296499999999976
96533	1	1	1	0.04148904000000009	0.04148904000000009	0.04148904000000009
229560	1	1	2	0.08932551	0.08010269837408787	0.0794975
222164	1	1	6	0.1983785100000001	0.09052750674772891	0.06818249999999998
199338	0	0	4	0.14806799999999998	0.07600677674391935	0.045771500000000076
261374	1	1	6	0.17115295	0.07987346285784348	0.04439095000000004
56059	0	0	6	0.36707151	0.16914685789351838	0.10606150000000003
166113	0	0	4	0.14311743999999998	0.08477253703819414	0.05969049999999998
230420	1	1	1	0.012045500000000042	0.012045500000000042	0.012045500000000042
127300	0	0	1	0.01900550000000001	0.01900550000000001	0.01900550000000001
16633	0	0	4	0.16507302000000001	0.11630403809249447	0.10606150000000003
82144	1	1	2	0.06859604000000008	0.048830047636282375	0.038277040000000095
79272	1	1	2	0.12248945000000011	0.08704437092570957	0.06736395000000006
256555	1	1	2	0.09666249999999996	0.06867316909281233	0.05303149999999998
192189	0	0	1	0.08003249999999995	0.08003249999999995	0.08003249999999995
249300	1	1	2	0.08688499999999993	0.06352787901779813	0.05487249999999999
134694	0	0	4	0.10261900000000009	0.0575873253850186	0.04095350000000009
79683	1	1	4	0.36359104000000003	0.18507789729500823	0.12018304000000002
96195	1	1	1	0.005622040000000106	0.005622040000000106	0.005622040000000106
67121	0	0	2	0.14106045999999994	0.1046333453100473	0.09288096000000001
31900	0	0	4	0.42601449999999985	0.22252915501810624	0.14480795999999996
202684	0	0	2	0.022274000000000127	0.01845203377679553	0.017934500000000075
434	0	0	1	0.04737796000000005	0.04737796000000005	0.04737796000000005
255899	1	1	2	0.09896500000000003	0.07480919470559752	0.06818249999999998
56224	0	0	3	0.16223946	0.09963024643516448	0.07414396000000001
243209	1	1	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
20888	0	0	2	0.05712546000000007	0.042666047615072145	0.038276960000000027
49302	0	0	3	0.1373354599999999	0.10776064780842581	0.10305195999999994
15427	0	0	2	0.19551949999999996	0.1486424935381871	0.1363645
79175	1	1	5	0.4516780400000001	0.23212513186206618	0.15765604000000005
149206	0	0	4	0.16592350000000006	0.09460506213068098	0.07414450000000006
110746	1	1	4	0.11440152000000006	0.060230241285263046	0.03774203000000009
199892	0	0	2	0.05411850000000007	0.042347713010858164	0.03988350000000007
201041	0	0	3	0.1589375300000001	0.09213105767731591	0.05865050000000005
56798	0	0	1	0.045235959999999964	0.045235959999999964	0.045235959999999964
220385	1	1	1	0.05484755000000008	0.05484755000000008	0.05484755000000008
265429	1	1	1	0.03720699999999999	0.03720699999999999	0.03720699999999999
31403	0	0	1	0.000803960000000048	0.000803960000000048	0.000803960000000048
154682	0	0	4	0.1338850099999999	0.07695853213452095	0.06450849999999997
56374	0	0	1	0.05433695999999999	0.05433695999999999	0.05433695999999999
11337	0	0	5	0.19104797	0.08751867532865028	0.05112496
258454	1	1	1	0.013652500000000067	0.013652500000000067	0.013652500000000067
50370	0	0	1	0.038276960000000027	0.038276960000000027	0.038276960000000027
37341	0	0	2	0.08557096000000003	0.06287575522601382	0.05487196000000005
203630	0	0	3	0.04384448000000013	0.027227729658757895	0.022752500000000064
125058	0	0	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
141664	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
57292	0	0	5	0.3909885	0.1937864413078222	0.10606150000000003
257840	1	1	3	0.08409202000000005	0.052019768041393695	0.043095500000000064
70125	0	0	1	0.15604996000000004	0.15604996000000004	0.15604996000000004
218981	0	0	1	0.05915550000000003	0.05915550000000003	0.05915550000000003
155932	0	0	4	0.14771203	0.08885396039481246	0.06665005000000002
269819	1	1	2	0.017163979999999968	0.01492356629095067	0.014722499999999972
65924	0	0	2	0.11521994000000002	0.08205474891121173	0.06450796000000003
117560	0	0	2	0.015602510000000042	0.015261400268327317	0.015257500000000035
175659	0	0	3	0.02557200999999998	0.015140989027144166	0.010975500000000027
62872	0	0	1	0.10198196000000004	0.10198196000000004	0.10198196000000004
218186	0	0	1	0.02649950000000001	0.02649950000000001	0.02649950000000001
252633	1	1	1	0.007763500000000034	0.007763500000000034	0.007763500000000034
10955	0	0	1	0.04951896	0.04951896	0.04951896
226758	1	1	5	0.20020898000000015	0.10140583357194201	0.06818249999999998
167597	0	0	5	0.10436946000000016	0.058422873019499895	0.04791350000000005
31753	0	0	8	0.48639903	0.19107103786278784	0.11377099999999996
251015	1	1	5	0.07644494000000027	0.05466782208175666	0.05303149999999998
10922	0	0	2	0.024651959999999973	0.017467422953647147	0.013116959999999955
177409	0	0	2	0.031604950000000076	0.022348078068426876	0.01581145000000006
120168	0	0	1	0.09716350000000007	0.09716350000000007	0.09716350000000007
102465	1	1	3	0.16981755000000012	0.10492943529225587	0.08592204000000003
75344	0	0	1	0.10198196000000004	0.10198196000000004	0.10198196000000004
102020	1	1	3	0.05386852000000014	0.03617009518997712	0.030247040000000114
130003	0	0	1	0.015793500000000016	0.015793500000000016	0.015793500000000016
47903	0	0	1	0.03185296000000004	0.03185296000000004	0.03185296000000004
186357	0	0	3	0.04752599999999996	0.0422046719866415	0.04202450000000002
39657	0	0	6	0.52239646	0.2563888673199981	0.16193895999999997
152808	0	0	5	0.3006490500000001	0.1512556258252979	0.1041230500000001
102263	1	1	1	0.013117040000000024	0.013117040000000024	0.013117040000000024
23522	0	0	1	0.11375895999999996	0.11375895999999996	0.11375895999999996
3105	0	0	3	0.23307844000000005	0.13465467257355762	0.08163896000000004
23245	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
229480	1	1	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
9686	0	0	6	0.4572310000000001	0.2074854564915334	0.12121349999999997
88094	1	1	2	0.12661453000000006	0.09320797615864701	0.08163903000000006
136	0	0	2	0.08072446	0.07347335421995922	0.07307396
115525	0	0	1	0.017399500000000012	0.017399500000000012	0.017399500000000012
113002	1	1	1	0.13356604000000005	0.13356604000000005	0.13356604000000005
9913	0	0	7	0.60036299	0.24657502905686235	0.13731395999999996
256114	1	1	3	0.021891540000000098	0.014365555530211866	0.012398999999999993
212711	0	0	1	0.050589499999999954	0.050589499999999954	0.050589499999999954
255852	1	1	4	0.08909800000000001	0.0679217687821806	0.06664950000000003
244689	1	1	2	0.04849045000000002	0.04164126291975903	0.040953499999999976
213526	0	0	2	0.12725749999999997	0.09008602309043283	0.06664999999999999
131604	0	0	2	0.06825495000000004	0.06098760083289472	0.06049145
159510	0	0	2	0.09487750000000006	0.07129928887618729	0.06450800000000001
263219	1	1	1	0.1169715	0.1169715	0.1169715
234042	1	1	1	0.040953499999999976	0.040953499999999976	0.040953499999999976
88982	1	1	1	0.050590040000000114	0.050590040000000114	0.050590040000000114
