index	label	prediction	l0	l1	l2	linf
114109	1	1	8	0.44955250999999985	0.2056867688720645	0.13093901
10817	0	0	6	0.13115146	0.0859089313903485	0.08163896000000004
136796	0	0	1	0.013116500000000086	0.013116500000000086	0.013116500000000086
4076	0	0	3	0.01947950000000004	0.016576126485099024	0.016329000000000038
94120	1	1	6	0.1225040399999999	0.06847979020281529	0.048984040000000006
25599	0	0	1	0.07575850000000006	0.07575850000000006	0.07575850000000006
119015	0	0	2	0.10616900000000001	0.07518154433436441	0.055942500000000006
194684	0	0	2	0.12115899999999996	0.0869144456261443	0.07093249999999995
238687	1	1	3	0.03459650000000003	0.021706940048058402	0.018470500000000056
246393	1	1	2	0.02627950000000001	0.022163687559835363	0.02168150000000002
34307	0	0	3	0.1341409999999999	0.09540816062318773	0.07530899999999996
215320	0	0	1	0.01151050000000009	0.01151050000000009	0.01151050000000009
44912	0	0	2	0.048260499999999984	0.045541964222571674	0.04545549999999998
188931	0	0	5	0.3441384599999998	0.1576103630640155	0.08518849999999994
71681	0	0	1	0.04951896	0.04951896	0.04951896
107912	1	1	6	0.19281108000000013	0.10735354107863986	0.06932704
225531	1	1	2	0.08397900000000003	0.06306906865492784	0.05701400000000001
28948	0	0	6	0.15220645999999993	0.08698715802134706	0.07575850000000006
60947	0	0	1	0.047912960000000004	0.047912960000000004	0.047912960000000004
63620	0	0	2	0.08459250000000007	0.07627181575293726	0.07575850000000006
36791	0	0	1	0.018952499999999983	0.018952499999999983	0.018952499999999983
169361	0	0	2	0.057380030000000026	0.043552521560650245	0.03988350000000007
83887	1	1	5	0.032024550000000096	0.02334936730260812	0.022753040000000113
222778	1	1	3	0.10911701999999995	0.06789020498570024	0.0516605
1278	0	0	8	0.17178045000000006	0.07759406220659992	0.05754895999999998
149469	0	0	1	0.0008040000000000269	0.0008040000000000269	0.0008040000000000269
233275	1	1	6	0.17001800000000006	0.08804281783314305	0.06290300000000004
28387	0	0	6	0.2438709900000001	0.11039387578104191	0.07575850000000006
28720	0	0	3	0.12813394999999997	0.08347501742522549	0.07414396000000001
38912	0	0	4	0.15611547999999997	0.08901671543362177	0.07581949999999998
120793	0	0	1	0.04791350000000005	0.04791350000000005	0.04791350000000005
88763	1	1	5	0.07945545999999998	0.04536223155274667	0.038277040000000095
146888	0	0	6	0.1291385499999998	0.05566442331634535	0.031866019999999995
36649	0	0	1	0.04898396000000005	0.04898396000000005	0.04898396000000005
158729	0	0	5	0.09258497999999998	0.05269664035192753	0.040953499999999976
183173	0	0	6	0.24306449999999996	0.12069751412415253	0.0778915
5295	0	0	2	0.10399097000000002	0.0768219449589172	0.06772047000000003
166419	0	0	7	0.26283995999999993	0.1209741395800813	0.07414449999999995
40163	0	0	5	0.18325149999999996	0.08518954290727235	0.0533285
211823	0	0	2	0.08200950000000007	0.07800075301078838	0.07789200000000007
43210	0	0	2	0.01135446999999995	0.009186165317525037	0.00883347000000001
258508	1	1	4	0.0500844700000001	0.02627879915659966	0.018470500000000056
197933	0	0	6	0.10833805999999993	0.05926186769628337	0.050589499999999954
202191	0	0	1	0.04256000000000004	0.04256000000000004	0.04256000000000004
241192	1	1	4	0.06688595000000008	0.04128772062069431	0.03667150000000008
197005	0	0	4	0.209638	0.12237918990988624	0.09020450000000002
140813	0	0	1	0.03881250000000003	0.03881250000000003	0.03881250000000003
83510	1	1	4	0.03378604000000002	0.02260640383611688	0.01900504000000003
6234	0	0	6	0.21126497999999988	0.10550427662271325	0.07253796000000001
3479	0	0	2	0.053082460000000026	0.043078336134669847	0.04148896000000002
261036	1	1	2	0.07975850000000018	0.0743567338998292	0.07414450000000006
431	0	0	2	0.04194046000000007	0.03491114830038682	0.03399496000000002
186013	0	0	5	0.3169356	0.1474762363764244	0.0885980500000001
68146	0	0	6	0.272915	0.12380219140427204	0.07360900000000004
65781	0	0	2	0.09360495999999996	0.06654422959356879	0.05165995999999995
141062	0	0	2	0.11376600000000006	0.08081769540144045	0.06236700000000006
199691	0	0	3	0.25998849999999996	0.15229829356644148	0.09876949999999995
136541	0	0	1	0.07575050000000005	0.07575050000000005	0.07575050000000005
33740	0	0	6	0.2300044999999999	0.1152782159852849	0.08088049999999997
154782	0	0	1	0.004551500000000042	0.004551500000000042	0.004551500000000042
17050	0	0	6	0.05070950000000002	0.02906390261561585	0.02382300000000004
246380	1	1	7	0.21710889999999985	0.09815249628921208	0.06450849999999997
245893	1	1	3	0.12330250000000009	0.07550702620783052	0.05162449999999996
164337	0	0	2	0.011320510000000034	0.010980921279660492	0.010975500000000027
7045	0	0	6	0.34522299999999995	0.1507853644074915	0.09075450000000002
44094	0	0	3	0.06613852999999997	0.049790581956338884	0.04799049999999999
73761	0	0	1	0.04202395999999997	0.04202395999999997	0.04202395999999997
199548	0	0	3	0.10407650000000013	0.06394526668491586	0.05219605000000005
122387	0	0	2	0.02054749999999997	0.014634171628418171	0.011510499999999979
88370	1	1	1	0.0002690400000000537	0.0002690400000000537	0.0002690400000000537
20557	0	0	5	0.2199289599999999	0.1209692340037813	0.08806296000000002
227422	1	1	5	0.09856548000000001	0.05299968882824126	0.04202450000000002
269800	1	1	1	0.02917650000000005	0.02917650000000005	0.02917650000000005
148691	0	0	7	0.2727504599999998	0.11655456214521413	0.06718449999999998
95369	1	1	4	0.03433861999999993	0.019957384796235194	0.016329040000000017
122934	0	0	5	0.16260496999999996	0.08283584443772454	0.055407500000000054
170617	0	0	4	0.18242299999999992	0.09955170206731771	0.07521449999999996
75701	0	0	1	0.030782960000000026	0.030782960000000026	0.030782960000000026
204638	0	0	3	0.07261900000000002	0.049556614659397404	0.03720650000000003
101819	1	1	4	0.13643754000000013	0.07459181234406101	0.04951904000000007
231265	1	1	4	0.07919346000000016	0.04999233704770773	0.03900450000000011
8939	0	0	5	0.15636992999999982	0.08896764769433038	0.07735596
118243	0	0	3	0.17728899999999997	0.11423540356868353	0.08270949999999999
231395	1	1	4	0.1594345000000001	0.08698783800192993	0.06818249999999998
75425	0	0	6	0.1117115000000001	0.0806336451938644	0.07575850000000006
183276	0	0	1	0.0034804999999999975	0.0034804999999999975	0.0034804999999999975
38139	0	0	2	0.09701146000000005	0.07177433156227653	0.06343796000000002
21690	0	0	4	0.19407594000000006	0.10990919740905221	0.08163896000000004
16336	0	0	2	0.08196549999999991	0.05989341901452941	0.05166099999999996
22781	0	0	3	0.17583949999999993	0.10554869737827176	0.07581949999999998
246730	1	1	1	0.0008039499999999977	0.0008039499999999977	0.0008039499999999977
198316	0	0	5	0.0871649599999999	0.048980153017947975	0.04041899999999998
34671	0	0	1	0.08699195999999998	0.08699195999999998	0.08699195999999998
106164	1	1	6	0.15551101	0.08184289422792	0.06611504000000001
217900	0	0	7	0.13050151000000004	0.05752454943215202	0.029711500000000002
271420	1	1	4	0.16188550000000013	0.1000804223299942	0.08333449999999999
109355	1	1	4	0.14191051999999993	0.09375535247446942	0.07682104000000001
175235	0	0	7	0.24501255	0.11749174473001281	0.07675349999999997
145792	0	0	3	0.05057700999999998	0.03333895275216816	0.02435850000000006
194568	0	0	1	0.06932650000000007	0.06932650000000007	0.06932650000000007
9127	0	0	2	0.03761096000000008	0.03565765630157991	0.035600960000000015
112077	1	1	2	0.1953245400000001	0.14427041152506506	0.12714204000000007
52811	0	0	3	0.10129698000000001	0.061091754945167505	0.04545549999999998
39864	0	0	3	0.1370985	0.09660705429858629	0.0909105
41650	0	0	3	0.10863796000000009	0.07007054202217654	0.058083960000000046
19932	0	0	2	0.0856545199999999	0.061086465927162555	0.048448999999999964
227782	1	1	2	0.052499959999999984	0.04022673110658631	0.03720595999999998
144116	0	0	5	0.13830344999999988	0.07798591185850491	0.05969049999999998
213951	0	0	1	0.018470500000000056	0.018470500000000056	0.018470500000000056
61166	0	0	4	0.193038	0.1127523684651458	0.07575850000000006
263402	1	1	5	0.13789445000000006	0.07141973645562763	0.05219550000000006
137131	0	0	7	0.12207846400000004	0.0546802309799677	0.04148850000000004
205226	0	0	2	0.10622155000000005	0.07637569622892158	0.06290205000000004
34413	0	0	4	0.17704550000000002	0.09805887015589157	0.0637375
160292	0	0	1	0.060760499999999995	0.060760499999999995	0.060760499999999995
61989	0	0	8	0.15750354	0.08307421366664633	0.07575850000000006
178050	0	0	1	0.008834500000000078	0.008834500000000078	0.008834500000000078
257577	1	1	3	0.0430235000000001	0.026860895112598256	0.020611500000000116
253159	1	1	2	0.029084000000000054	0.021746483221431516	0.01954050000000007
149849	0	0	3	0.06606595000000004	0.04547677790236794	0.033575500000000036
209562	0	0	2	0.09661299999999995	0.06894389455564572	0.05487249999999999
101173	1	1	4	0.21854245000000005	0.11900310854705312	0.07756249000000001
184695	0	0	6	0.1850464799999999	0.08182440967138348	0.04898349999999996
248169	1	1	5	0.046448000000000045	0.026713698779839586	0.023288500000000045
121616	0	0	4	0.16618996	0.09100716734280657	0.05808449999999998
101361	1	1	4	0.08017104000000008	0.05729903736854928	0.051125040000000066
84031	1	1	1	0.04416604000000002	0.04416604000000002	0.04416604000000002
47293	0	0	4	0.14538341999999999	0.10359109108496342	0.09823395999999995
186557	0	0	4	0.29986605	0.15268313882227239	0.09133550000000001
154700	0	0	4	0.16200303	0.08461409978356388	0.060761050000000094
89919	1	1	5	0.03250703000000005	0.018189504441894568	0.015258040000000084
223758	1	1	2	0.06210892000000012	0.05188478093124424	0.050589960000000045
63898	0	0	4	0.08276900000000009	0.07591142781228666	0.07575850000000006
57602	0	0	2	0.0893755	0.0643685880010584	0.0533285
85735	1	1	2	0.13306454000000012	0.09600847610441288	0.08003304000000011
30870	0	0	5	0.05732245999999991	0.044189851879720084	0.043094960000000015
76207	1	1	4	0.11858650000000007	0.07330016781188162	0.06077199999999999
57825	0	0	3	0.08760949999999995	0.06247523587190366	0.058576499999999976
43236	0	0	1	0.07628547000000008	0.07628547000000008	0.07628547000000008
196543	0	0	3	0.08396100000000006	0.050513746035114104	0.03667150000000008
104422	1	1	4	0.3082885300000001	0.1600798350385573	0.11054704000000004
136152	0	0	7	0.25546104000000003	0.10609185841431187	0.05808449999999998
140591	0	0	1	0.023287500000000017	0.023287500000000017	0.023287500000000017
241254	1	1	6	0.29173200400000004	0.1277460911778518	0.06557950000000001
88841	1	1	1	0.10091104000000006	0.10091104000000006	0.10091104000000006
6373	0	0	5	0.16875605000000005	0.08258336373127037	0.05487299999999995
67896	0	0	5	0.1511160000000002	0.09224528276557024	0.07575850000000006
216643	0	0	4	0.20916950000000004	0.11050570063915258	0.07467950000000001
255285	1	1	5	0.07659852	0.04758608241923679	0.03613549999999999
56946	0	0	3	0.08180053999999998	0.0607239174458598	0.058334039999999976
197370	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
10271	0	0	2	0.019695479999999932	0.01553999698558524	0.014722959999999952
248976	1	1	4	0.032754520000000065	0.022868577730851616	0.020075500000000024
189496	0	0	7	0.28433455399999996	0.11539786026188924	0.06343750000000004
196698	0	0	4	0.11031705000000008	0.0589319785562347	0.04470150000000006
83273	1	1	2	0.0024385400000001	0.0024102085079097503	0.002410040000000113
13706	0	0	5	0.09205998000000004	0.06265805548770569	0.060607500000000036
15203	0	0	8	0.40272494999999997	0.17866382613848084	0.10358800000000001
230041	1	1	3	0.08660650000000017	0.0687207278792215	0.06665050000000006
2205	0	0	6	0.15240145599999994	0.10018835146295006	0.09180995999999997
271312	1	1	2	0.054471959999999986	0.04185216647966505	0.03881195999999998
56138	0	0	4	0.07454799999999998	0.04087336680529265	0.02917700000000001
247818	1	1	4	0.1722695199999999	0.08865336798954901	0.05808449999999998
22194	0	0	5	0.10603300000000021	0.0793637175698065	0.07575850000000006
230025	1	1	2	0.054198500000000066	0.05071806770027824	0.050589500000000065
181505	0	0	5	0.07085547999999997	0.03604224468329351	0.02649950000000001
3923	0	0	4	0.11316350000000003	0.06311386392663658	0.04545549999999998
138659	0	0	3	0.028578000000000103	0.022457729838521116	0.02168150000000002
112540	1	1	7	0.3954810000000002	0.15878485856182895	0.08244250000000003
83050	1	1	1	0.030247040000000114	0.030247040000000114	0.030247040000000114
213522	0	0	3	0.11877953000000008	0.07800111503672823	0.05671399999999999
207217	0	0	2	0.08460350000000005	0.061438330643418394	0.05219600000000002
77593	1	1	4	0.19666246000000004	0.12390808176367037	0.11068696000000011
261570	1	1	2	0.08709149999999999	0.0723498282116136	0.0703975
236765	1	1	3	0.11878100000000014	0.06958536712197479	0.04684250000000001
41931	0	0	6	0.07002900999999997	0.03124619457326121	0.019297499999999995
229865	1	1	3	0.03388397000000001	0.023626468243275394	0.020075500000000024
29926	0	0	5	0.13192351000000002	0.08950465275096771	0.07575850000000006
23298	0	0	7	0.29648050999999986	0.1406003038679906	0.0909105
148100	0	0	3	0.14643450000000002	0.09144120964450331	0.06420500000000001
225956	1	1	7	0.0995275199999999	0.048811195961074305	0.03238850000000004
190087	0	0	4	0.03745250000000004	0.02468234079762291	0.01900550000000001
216455	0	0	2	0.07673404000000006	0.05672081474081277	0.0500545
208244	0	0	6	0.2686785499999999	0.12236561605145661	0.07414405000000002
164251	0	0	7	0.20948748	0.08250395091868874	0.045122969999999984
146697	0	0	2	0.03802850000000013	0.02715348690776204	0.02168150000000002
62491	0	0	3	0.1498204999999999	0.08888754115313344	0.06510099999999996
109477	1	1	1	0.0773570400000001	0.0773570400000001	0.0773570400000001
62770	0	0	4	0.10907800000000006	0.07888797291412684	0.07575850000000006
262942	1	1	5	0.03402145000000001	0.017697943938562485	0.01151095000000002
242659	1	1	3	0.07465900000000011	0.055540405323511996	0.05303149999999998
131443	0	0	5	0.1527089800000001	0.0806330976373871	0.04737749999999996
257366	1	1	4	0.08193547999999995	0.05121567421844999	0.038277500000000075
68048	0	0	6	0.14079842999999997	0.08235726781804084	0.07521496000000005
157045	0	0	5	0.1762579999999999	0.0882276268466969	0.05219549999999995
231763	1	1	5	0.11631100000000022	0.07041085351350321	0.05754950000000003
237007	1	1	2	0.035488480000000044	0.0267808322695618	0.02435850000000006
142748	0	0	3	0.0971529599999999	0.06570408040830945	0.05969049999999998
174185	0	0	3	0.16172751000000005	0.10087049854883294	0.08056850000000004
111939	1	1	2	0.13165143000000004	0.10091540773600285	0.09337449
217582	0	0	6	0.15004347999999984	0.07559639717916716	0.05969049999999998
133150	0	0	6	0.44385550999999984	0.1932382889619448	0.09876949999999995
95974	1	1	6	0.09991106999999994	0.046481200457953946	0.028641040000000006
159980	0	0	7	0.2618615599999998	0.12507240061680833	0.08806250000000004
265442	1	1	3	0.05450650000000004	0.039690215988956265	0.03787949999999998
138648	0	0	3	0.10233300400000002	0.05959205331189736	0.040418500000000024
57837	0	0	2	0.08989449999999993	0.0664230643395048	0.058576499999999976
55961	0	0	2	0.04733049999999994	0.04549415462727051	0.04545549999999998
73348	0	0	2	0.030463459999999942	0.022174297201300392	0.018952499999999983
8324	0	0	3	0.12770446000000002	0.07642994051189365	0.058619960000000026
48710	0	0	5	0.1444440199999999	0.07536419538667148	0.04951899999999998
136981	0	0	4	0.06029750000000003	0.03852986489400141	0.035600500000000035
218177	0	0	2	0.05136250000000009	0.04955378420716227	0.04951950000000005
191882	0	0	2	0.09427704000000003	0.07078758551357438	0.06397304000000004
113561	1	1	5	0.16880750000000008	0.0834306536457075	0.047634500000000024
87590	1	1	1	0.0350650400000001	0.0350650400000001	0.0350650400000001
23211	0	0	3	0.11680650000000009	0.07160014308819504	0.058576499999999976
84407	1	1	4	0.27898604000000005	0.1457441087599139	0.09823404000000002
227818	1	1	3	0.06432898000000001	0.05301001660554735	0.05219550000000006
257009	1	1	4	0.09811295999999997	0.06640125139831024	0.061296499999999976
96533	1	1	4	0.13563552	0.06899670957410653	0.04148904000000009
229560	1	1	6	0.22133851000000015	0.10620549201114844	0.07896250000000005
222164	1	1	4	0.14802505000000005	0.08256823698548796	0.06818249999999998
199338	0	0	6	0.11769149999999995	0.05801591322861341	0.043094500000000036
261374	1	1	5	0.08704548000000004	0.051449113886347986	0.04470150000000006
56059	0	0	7	0.2460359499999999	0.12225435572093658	0.10606150000000003
166113	0	0	4	0.15372450000000001	0.08490930324028104	0.05969049999999998
230420	1	1	1	0.012045500000000042	0.012045500000000042	0.012045500000000042
127300	0	0	5	0.06529548000000002	0.031057932365345892	0.01900550000000001
16633	0	0	6	0.14577849999999987	0.06717017958700121	0.04630699999999999
82144	1	1	6	0.11215404000000001	0.05374320600468122	0.038277040000000095
79272	1	1	6	0.2502885	0.10890006685374441	0.05512550000000005
256555	1	1	2	0.10121250000000001	0.07165018320458086	0.05303149999999998
192189	0	0	5	0.206476	0.11211362863184832	0.08003249999999995
249300	1	1	5	0.10949945000000003	0.06659105287501092	0.05487249999999999
134694	0	0	4	0.11064649999999998	0.05761391462789176	0.03827650000000005
79683	1	1	2	0.12490954000000004	0.12027594483474909	0.12018304000000002
96195	1	1	1	0.005622040000000106	0.005622040000000106	0.005622040000000106
67121	0	0	6	0.13702498000000002	0.08458291421073412	0.07575850000000006
31900	0	0	4	0.18940003999999994	0.1004409185918846	0.05915499999999996
202684	0	0	1	0.017934500000000075	0.017934500000000075	0.017934500000000075
434	0	0	5	0.12372146000000006	0.0697862538399333	0.04737796000000005
248513	1	1	1	0.02168199999999998	0.02168199999999998	0.02168199999999998
255899	1	1	3	0.09186905000000017	0.07025612146960933	0.06818249999999998
56224	0	0	6	0.16144641000000012	0.09080467301319967	0.07414396000000001
243209	1	1	2	0.02421250000000008	0.019342438684147416	0.018470500000000056
20888	0	0	4	0.06003993000000002	0.0409668168133979	0.038276960000000027
49302	0	0	2	0.06285449999999992	0.04867163117515168	0.04545549999999998
15427	0	0	7	0.25518551999999994	0.1079969848837938	0.05915499999999996
79175	1	1	4	0.3722549600000001	0.22226087830228158	0.155261
149206	0	0	6	0.08904156000000005	0.05799371724662422	0.04453450000000003
110746	1	1	4	0.10992202000000006	0.0573541620172451	0.035003499999999965
199892	0	0	5	0.09486897000000014	0.052123679089562606	0.03988350000000007
201041	0	0	6	0.25274900999999994	0.10835998391934218	0.05969049999999998
56798	0	0	1	0.045235959999999964	0.045235959999999964	0.045235959999999964
220385	1	1	3	0.06872551000000018	0.05649348200106904	0.05484755000000008
265429	1	1	2	0.07157855000000013	0.051137981762116	0.040954000000000046
31403	0	0	1	0.000803960000000048	0.000803960000000048	0.000803960000000048
154682	0	0	1	0.06450849999999997	0.06450849999999997	0.06450849999999997
11337	0	0	7	0.17956096999999996	0.0792286484829856	0.04545549999999998
258454	1	1	3	0.022986500000000187	0.0154141682957597	0.013652500000000067
50370	0	0	6	0.16987345999999992	0.07209225008689626	0.038276960000000027
37341	0	0	3	0.05751946000000002	0.054924666029859535	0.05487196000000005
203630	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
125058	0	0	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
141664	0	0	1	0.022752500000000064	0.022752500000000064	0.022752500000000064
57292	0	0	7	0.51830049	0.2191707456501239	0.10606150000000003
257840	1	1	2	0.0450545	0.04314000233252202	0.043095500000000064
70125	0	0	7	0.25905761	0.12755369981629108	0.07530899999999996
218981	0	0	4	0.14400647999999994	0.07957478277878234	0.05647849999999999
155932	0	0	3	0.15322254999999996	0.09164106947353079	0.06665005000000002
269819	1	1	2	0.020236989999999955	0.01572137418326079	0.014722499999999972
65924	0	0	4	0.08007194999999995	0.06557531627115269	0.06450796000000003
117560	0	0	2	0.021574000000000038	0.0165133121601937	0.015257500000000035
175659	0	0	2	0.02075300000000002	0.014699017195037242	0.010975500000000027
62872	0	0	3	0.12292400000000009	0.08340789108651536	0.07575850000000006
218186	0	0	2	0.043996029999999964	0.03175455970866072	0.02649950000000001
252633	1	1	3	0.012655480000000108	0.00859594044013804	0.007763500000000034
10955	0	0	5	0.15242243000000005	0.07780593784083899	0.04951896
226758	1	1	4	0.16218053000000016	0.08754845299387595	0.06818249999999998
167597	0	0	4	0.12646348000000004	0.07024443125010271	0.04791350000000005
31753	0	0	4	0.1169079999999999	0.07181272968283545	0.05166099999999996
251015	1	1	6	0.11433142000000021	0.06255100359892721	0.05303149999999998
10922	0	0	2	0.02069345999999994	0.015147870869914313	0.013116959999999955
177409	0	0	2	0.031604950000000076	0.022348078068426876	0.01581145000000006
120168	0	0	3	0.2659895000000002	0.1539400206273535	0.09716350000000007
102465	1	1	4	0.23592407	0.12865712911542096	0.08592204000000003
75344	0	0	6	0.27422902	0.12980041626397196	0.092476
102020	1	1	5	0.059402010000000116	0.03419528882262156	0.030247040000000114
130003	0	0	2	0.01349800000000001	0.013122046886823694	0.013116499999999975
47903	0	0	1	0.03185296000000004	0.03185296000000004	0.03185296000000004
186357	0	0	2	0.05415947999999998	0.04374147162419665	0.04202450000000002
39657	0	0	3	0.217899	0.12586352768971637	0.07575850000000006
152808	0	0	7	0.45819695000000005	0.18784662744351444	0.10091095000000005
102263	1	1	2	0.022757040000000006	0.016278400976803595	0.013117040000000024
23522	0	0	8	0.18346745999999992	0.10185982855381015	0.0909105
3105	0	0	1	0.08163896000000004	0.08163896000000004	0.08163896000000004
23245	0	0	2	0.021997999999999962	0.01919563300597298	0.018952499999999983
229480	1	1	1	0.00026850000000000485	0.00026850000000000485	0.00026850000000000485
9686	0	0	4	0.373431	0.19494423019032903	0.12121349999999997
88094	1	1	6	0.1802464700000001	0.08276238607852549	0.05781650000000005
136	0	0	3	0.16720646000000006	0.09924061143670773	0.07307396
115525	0	0	2	0.029433500000000112	0.021155608151268136	0.017399500000000012
113002	1	1	3	0.18733205000000006	0.1429492816294007	0.13356604000000005
9913	0	0	5	0.18206798999999993	0.1068777922350574	0.0909105
256114	1	1	4	0.08773303999999998	0.07614554898969206	0.07575849999999995
212711	0	0	4	0.12281696999999986	0.06777338010930907	0.04737749999999996
255852	1	1	5	0.10456044000000003	0.06958591941716372	0.06664950000000003
244689	1	1	3	0.05433245000000003	0.04204906350387008	0.040953499999999976
213526	0	0	6	0.09567548999999997	0.07094301295737375	0.06818250000000001
131604	0	0	4	0.1472039899999999	0.07892412989697191	0.06049145
159510	0	0	1	0.06450800000000001	0.06450800000000001	0.06450800000000001
